P_Average,P_SD,W_Average,W_SD
1139.498375,28.266592,76055.342919,492.080851
704.199491,61.163942,74731.355892,658.965379
453.049529,54.145981,73962.415690,812.852689
351.448412,42.883216,73325.181191,886.180646
287.635658,36.562966,72882.987787,897.255099
253.529522,35.276035,72611.180473,973.717337
217.311511,32.743613,72397.585236,988.725033
193.078532,25.977743,72199.243314,967.698276
168.404748,27.200273,71933.974484,902.061514
159.080538,21.608592,71725.755361,909.149513
142.220996,27.947390,71566.859105,927.719279
126.266220,29.085436,71406.161071,928.485749
117.907491,24.603638,71302.666559,920.034433
112.459796,32.259577,71195.326845,899.501204
104.672990,22.597299,71040.956796,897.863102
96.486085,21.504277,70896.952049,902.064237
89.719252,19.402339,70774.603684,919.917715
78.501967,19.127454,70672.678682,919.536978
73.070374,15.651779,70586.357694,910.747770
70.435912,17.867150,70490.243842,912.290458
66.131481,14.351759,70410.698220,911.640738
62.756633,17.263550,70341.750249,901.116458
63.621697,16.892439,70255.437050,915.637375
57.814915,17.729281,70187.186985,936.179009
52.853821,14.899617,70101.393063,978.446421
51.765941,12.567987,70067.320575,1003.629231
55.242984,13.596032,70021.578347,1009.924479
51.775281,12.767725,69950.958863,1017.720489
46.603197,15.296720,69910.887924,1024.881505
40.789779,13.268283,69839.025018,1045.575127
38.020569,14.471326,69780.615123,1085.016879
34.889486,13.274262,69732.179783,1093.342809
34.067836,9.951290,69694.410146,1074.257158
36.438229,12.221822,69662.822491,1053.795075
38.006265,14.698881,69636.289280,1039.159340
32.561408,12.736039,69595.272773,1041.843653
30.487134,13.185024,69573.927500,1045.989109
30.581457,11.355384,69549.253304,1055.094488
31.108336,8.308981,69522.988664,1066.875729
31.731469,9.311301,69490.210089,1066.150659
29.714172,9.947780,69454.229415,1078.635098
26.990901,10.514191,69434.424284,1065.363125
24.600061,9.616266,69437.650789,1056.657561
22.995700,7.836946,69423.295578,1065.178797
22.070189,10.600095,69394.755978,1058.693834
24.025777,10.245471,69368.807257,1069.532460
24.521369,8.919911,69339.047841,1069.336064
23.567202,9.762790,69297.844797,1073.307239
24.787563,11.216335,69256.715989,1069.544388
23.782612,10.713225,69211.633338,1050.817511
23.118191,9.277082,69159.470132,1036.325014
20.659229,9.453452,69121.609333,1033.826200
20.422706,8.308955,69079.965022,1041.855688
19.497648,7.669922,69044.546730,1038.718898
18.350022,6.958479,69031.206472,1035.922988
17.724779,6.858589,69010.377449,1037.121597
18.981712,7.920663,68979.060053,1034.273184
18.366040,10.165554,68937.577796,1037.487279
16.828861,10.577325,68905.281007,1038.189447
16.220263,9.033764,68887.884422,1042.645728
14.164212,5.272173,68868.201442,1035.988014
13.088487,7.904998,68858.808964,1029.541177
13.163743,6.979637,68848.360682,1033.780732
13.703954,7.361888,68828.710671,1031.315950
12.022183,8.905676,68814.507377,1036.210519
13.327754,9.457895,68798.988283,1034.727525
14.348726,6.863256,68776.701528,1023.095472
14.914715,6.690678,68760.383602,1015.514820
12.786240,7.253063,68737.069383,1007.147418
12.129360,6.773106,68710.464678,1003.657087
12.719467,6.687360,68694.696448,1005.754715
13.133684,8.432027,68671.496979,1020.421837
13.217482,9.347197,68651.998852,1032.060049
11.701660,5.820951,68641.629803,1044.410299
11.120392,5.389244,68635.582680,1049.166600
11.239620,6.569485,68620.565235,1062.517194
10.854216,6.548573,68617.796220,1063.282015
10.671484,5.945416,68606.331695,1057.801191
10.686449,6.289551,68593.197034,1059.700671
8.863844,4.244363,68568.485473,1057.774256
8.386992,4.371245,68549.390314,1052.465475
9.533172,5.519730,68524.602595,1054.936036
9.984283,6.413037,68500.421030,1054.579348
8.271570,4.754630,68478.166570,1056.862476
8.267482,4.266469,68467.954724,1055.799408
9.163136,5.174194,68455.498843,1059.292117
8.867903,5.711772,68450.533270,1071.491577
8.090861,4.713192,68438.469690,1083.450214
8.851311,4.820221,68429.248931,1092.746729
9.640440,5.604603,68424.248478,1098.077451
9.079707,4.275048,68412.500238,1098.445042
7.966304,4.474738,68418.866374,1104.537369
8.669995,5.281829,68414.460908,1099.005380
8.696627,4.685992,68403.899567,1085.448013
7.891780,4.958605,68385.906294,1079.228411
6.594547,4.780453,68366.359770,1080.934621
6.787332,4.079946,68352.758263,1088.286298
7.536672,4.667336,68333.335683,1091.702042
7.943084,5.566464,68325.371762,1093.176584
7.474997,6.407045,68317.626776,1086.834592
7.588059,5.962630,68306.346444,1084.777329
7.255980,4.298008,68303.433650,1080.731478
6.984265,4.944913,68295.041886,1084.207531
6.944736,5.908657,68284.968946,1086.375211
6.755796,5.400423,68280.917859,1083.934967
6.152292,4.273038,68276.052100,1079.374410
5.601986,3.634282,68280.515309,1080.997668
5.170104,3.605091,68284.155960,1089.147675
5.848089,3.803348,68281.233045,1094.099790
6.536283,5.128705,68266.774112,1088.445088
6.163332,5.577875,68249.310292,1080.978398
7.046990,5.657052,68228.537115,1077.171086
6.937916,4.451829,68223.025477,1081.918935
5.556407,3.099201,68216.797232,1083.561753
5.254235,4.301993,68208.242633,1087.153351
5.829106,3.957823,68204.798996,1088.329534
5.691592,2.999339,68200.609161,1091.556267
5.755490,3.793428,68195.246739,1093.237925
6.604860,4.755142,68195.411007,1101.394319
6.943572,5.202505,68195.820716,1108.401969
5.767593,4.863993,68195.258824,1111.432785
5.148188,4.041231,68191.024479,1113.921025
4.371536,3.100573,68181.639887,1116.366515
5.861248,4.104433,68168.228173,1117.890428
6.259184,5.025038,68153.444034,1115.226696
5.558922,3.642731,68138.147071,1110.705561
4.967965,3.859221,68128.778448,1102.819175
5.858298,4.476295,68125.400014,1094.839037
4.867671,4.366400,68126.162192,1089.911175
4.524785,4.109572,68130.745812,1079.544744
4.202139,3.467316,68130.657085,1071.246569
4.116446,3.147076,68132.594957,1069.806741
3.988040,3.416667,68135.048556,1060.855541
3.465760,2.742883,68133.618304,1057.164026
3.599004,3.338754,68133.133340,1053.622034
4.207466,3.767798,68128.925928,1047.192990
4.199786,3.054063,68122.065091,1038.293025
3.917718,2.749804,68118.398094,1036.289199
4.173169,3.010951,68113.768528,1034.466807
4.036414,3.287093,68107.158202,1033.532241
3.758234,2.839398,68097.335293,1033.074890
3.603658,3.096021,68095.791780,1029.337487
4.096445,4.090168,68093.405315,1026.972253
4.291357,4.544550,68084.440599,1021.591492
3.818984,3.450118,68075.085540,1020.104258
3.703664,2.745715,68066.812424,1017.717372
4.290719,4.390078,68060.045897,1016.136477
3.760534,4.299109,68052.586563,1015.542668
3.390388,3.731671,68046.673120,1017.097757
3.503800,3.579396,68039.760460,1019.653346
3.647262,3.881080,68035.087553,1022.639958
3.305124,2.939139,68029.000966,1027.677411
3.774228,3.695701,68023.650336,1032.058205
3.799393,3.290059,68020.358172,1038.493003
3.440960,2.363937,68016.013807,1045.580789
3.687103,3.110534,68010.216833,1044.848403
3.954535,3.749824,67997.806464,1048.907763
4.016191,3.782456,67985.391593,1054.802366
3.188587,2.944146,67976.072642,1061.523738
3.572687,3.870733,67972.098245,1062.877970
4.030969,4.247503,67971.679329,1059.867379
4.166147,4.377129,67973.764795,1061.552823
5.261605,5.028444,67977.085760,1066.206226
4.662638,5.096628,67972.951998,1068.862003
4.220854,3.526929,67970.042558,1071.639483
3.059469,2.599509,67965.741340,1073.212059
2.071403,1.508445,67958.732376,1078.820301
2.127755,2.008855,67954.659678,1083.787022
2.492671,1.996475,67953.994463,1087.507324
2.465089,2.404062,67952.136355,1095.520768
2.620747,3.329469,67950.457460,1098.651174
2.903487,3.411270,67945.896591,1097.915389
3.016270,2.760967,67940.974419,1098.983122
2.942084,2.692026,67932.765263,1098.097102
2.457925,2.272943,67922.281218,1100.349630
2.672966,2.516880,67917.733125,1103.541351
2.830973,2.677331,67913.446989,1105.647834
3.291636,3.840057,67909.944389,1108.932113
3.929242,5.046255,67904.669726,1113.726580
4.667298,5.799904,67897.316546,1118.647461
4.013462,4.090874,67885.964176,1127.469975
2.881256,3.786689,67880.752895,1128.750904
2.633447,3.317890,67875.167637,1126.319802
2.207145,2.694366,67871.195530,1126.616627
2.574075,2.760743,67869.785674,1125.533740
2.780189,3.367625,67865.063978,1124.421214
2.977568,3.601059,67860.380424,1121.321285
2.394610,2.207505,67855.860246,1121.414607
2.555625,2.326168,67853.201723,1119.979413
2.152874,2.220305,67850.913573,1119.703811
1.592292,1.079869,67849.861973,1121.390911
1.624151,2.342683,67853.113712,1122.147409
2.687416,3.152832,67856.272131,1122.057013
3.302310,4.160443,67859.655789,1120.774809
2.813059,4.120185,67860.594586,1117.864105
2.744544,3.726073,67862.384929,1121.939598
3.480130,3.037444,67857.559720,1125.593930
2.825872,2.661319,67851.413761,1131.169741
2.275273,2.029531,67844.001130,1136.359822
2.110022,1.967500,67842.720701,1138.406018
2.375161,2.485493,67844.644268,1143.302822
2.412169,2.920842,67840.998634,1141.324899
2.592306,2.700953,67837.807639,1144.252042
2.559159,2.127583,67834.184476,1144.449450
2.581200,3.068191,67831.046297,1145.299355
2.803738,2.856102,67830.056334,1145.569019
2.914378,2.874021,67827.048035,1146.452368
3.138391,3.166793,67825.514855,1148.642376
2.797932,2.411928,67823.619590,1149.800921
2.608655,2.320580,67817.929641,1150.153150
2.329323,2.295125,67816.850453,1151.252897
1.967128,2.084134,67812.997486,1150.931351
1.886230,2.147305,67810.632916,1147.981573
2.345182,2.356596,67806.105039,1144.423275
2.564725,4.002374,67803.639336,1142.236524
3.027690,3.666565,67798.452613,1141.342663
3.024640,3.496457,67796.545721,1144.592632
2.350193,2.346743,67795.225119,1150.491884
1.623929,1.773404,67793.275053,1153.336028
1.788129,2.687660,67792.334425,1153.894494
2.184089,2.960117,67791.787798,1154.215876
1.996706,2.459631,67792.005460,1150.784396
2.170114,2.381664,67792.516108,1146.881646
2.317404,3.344808,67786.696697,1143.918215
2.789089,3.505386,67782.588930,1141.265589
2.255661,2.030629,67775.624822,1140.693094
2.719595,2.113880,67773.079734,1141.751125
2.769376,3.013361,67765.852775,1140.677460
2.875303,3.476011,67762.223699,1143.048766
2.526486,2.698202,67755.106010,1149.805920
2.943777,3.372707,67753.065527,1153.586226
3.286393,4.225017,67749.856988,1163.180320
2.631134,2.963392,67751.447532,1171.165203
2.702726,3.137292,67748.917855,1180.667627
2.831116,3.323620,67748.887050,1186.398823
2.469030,2.865666,67748.367325,1188.005948
2.000458,2.631512,67746.090068,1187.444186
1.892973,2.342099,67745.409286,1183.386435
2.144456,2.605135,67742.672983,1179.039224
2.878260,3.021241,67744.719798,1176.627104
3.125362,3.908894,67745.234962,1174.421535
2.497021,2.896582,67745.010132,1174.286579
2.035641,2.290603,67742.354566,1173.881978
1.850594,2.811831,67739.644739,1175.431115
1.454284,1.979716,67731.519221,1173.758557
2.181889,2.831188,67728.040294,1171.335575
2.334675,2.477261,67725.112710,1168.762266
1.967846,1.704467,67723.191292,1167.872877
1.963577,1.710606,67719.374353,1167.175625
2.418685,2.551956,67715.230795,1169.954499
1.970334,2.510776,67709.858912,1171.850678
1.327974,1.370891,67705.608970,1169.227760
0.984033,1.273441,67706.292389,1167.769523
1.510784,2.017237,67705.371962,1167.370546
1.544660,2.012530,67706.002650,1166.576906
1.634102,1.781314,67701.890011,1169.682664
1.486149,1.587816,67698.629260,1169.673311
1.375035,1.417398,67694.942415,1172.179590
1.588410,1.941923,67692.798491,1170.925725
2.164029,4.071223,67692.036356,1170.486515
2.407201,4.630112,67692.663106,1171.022691
2.141406,3.459045,67690.205896,1170.776003
1.706763,1.918492,67686.605525,1172.590162
1.760710,2.097574,67681.884156,1173.442828
2.055854,2.348651,67677.928191,1175.349699
2.216793,2.676227,67676.024000,1177.644150
1.824096,2.113887,67674.844012,1178.487954
1.620466,1.689658,67674.090277,1180.347617
1.525559,1.968399,67672.777704,1182.309492
1.398548,1.702348,67668.920773,1183.073491
1.553717,2.040934,67665.453100,1182.542543
1.895735,2.701612,67662.967297,1183.730913
2.095108,2.833389,67657.852847,1181.530318
1.872130,2.070117,67651.158497,1179.136023
1.591645,1.946039,67645.859613,1179.685193
1.514528,2.150686,67641.499137,1182.923171
1.229451,1.388899,67636.296375,1189.680839
1.310603,1.321211,67633.007602,1192.459640
1.635305,1.627463,67629.122768,1194.150768
1.604577,1.545576,67626.105514,1198.019251
1.656131,1.564210,67622.245964,1204.550480
2.145605,2.126767,67616.643719,1207.197344
2.511487,2.354923,67612.565895,1211.613603
2.001239,2.095526,67606.937318,1214.678583
1.812011,2.257044,67603.998067,1214.812809
1.882371,2.683311,67602.915049,1214.091627
1.868143,2.540864,67600.262889,1213.347430
1.854147,2.056273,67599.084257,1212.749337
1.642928,1.766371,67597.536740,1214.148008
1.010918,0.828508,67597.521894,1214.905264
1.067224,0.706443,67596.915574,1215.811360
1.399221,1.669374,67597.797138,1217.952308
1.614873,2.298614,67598.458065,1220.236844
1.724079,2.187354,67601.347627,1223.823055
1.376962,1.693938,67603.218236,1226.282761
1.434179,1.658832,67603.201559,1226.176652
1.180399,1.431349,67604.189143,1226.329997
0.921005,1.185732,67601.703763,1224.619137
0.711186,0.665849,67598.690377,1223.828087
0.942467,1.052648,67598.152074,1224.086048
1.271709,1.429220,67596.924857,1223.149580
1.287951,1.286496,67596.696168,1221.667190
1.061165,0.857057,67596.971915,1218.946463
0.874251,0.762641,67595.465443,1218.455612
1.242635,1.917613,67593.137910,1218.575171
1.583246,2.542405,67590.974569,1218.081855
1.431604,1.648416,67586.779427,1217.650462
1.237354,1.318674,67584.280220,1218.111709
1.424802,1.109986,67582.024033,1217.576043
2.088037,2.679365,67579.679239,1218.806218
2.121423,3.341834,67577.232424,1218.287023
1.837677,2.699562,67573.926561,1217.957513
1.164875,1.075330,67571.608630,1216.298369
1.109837,0.978599,67569.423518,1213.770950
1.478758,1.160439,67566.249546,1212.872720
1.510421,1.447343,67561.158293,1210.996136
1.572832,1.639693,67552.668309,1210.790025
1.637455,1.838171,67548.601497,1215.644388
1.160103,0.881677,67545.596349,1220.697194
0.922128,0.765687,67545.367301,1222.275711
0.753508,0.597147,67545.096732,1224.161600
1.022965,1.343947,67547.097714,1223.033653
1.260065,1.766525,67547.692645,1222.519252
1.267883,1.454170,67546.389055,1224.095454
1.284846,1.597161,67543.875433,1228.029405
1.609522,1.841389,67541.054251,1229.157333
1.143854,1.440417,67536.724684,1231.879349
1.050199,1.445153,67536.014844,1228.213688
0.712165,1.026189,67536.630491,1225.156711
0.556195,0.491159,67538.006796,1221.375531
0.829718,1.183475,67535.920255,1220.317929
1.223289,1.551277,67533.825777,1219.789802
1.350741,1.370527,67530.745611,1220.761769
1.110888,1.022314,67529.434102,1220.759910
0.820598,0.604236,67528.778284,1220.962504
0.652732,0.582960,67528.893923,1221.494134
0.899547,0.683520,67528.200009,1221.962588
1.376123,1.320634,67527.403966,1221.618031
1.763264,2.038985,67522.999098,1219.488522
1.817424,2.423148,67517.681984,1217.545905
1.567635,2.070132,67514.098495,1215.126765
1.382651,2.010783,67511.856375,1216.419265
0.748376,0.638086,67506.954332,1217.311930
0.816146,0.826266,67505.838100,1218.761992
1.185414,1.830855,67505.934663,1219.992910
1.569742,2.299681,67503.456770,1223.877900
1.576398,2.421201,67501.593252,1227.382294
1.404789,1.852705,67499.420081,1230.125569
1.005301,1.198075,67497.376632,1233.702380
0.635031,0.449748,67497.703662,1234.601047
0.682285,0.690645,67496.334187,1235.340228
0.956241,1.358888,67494.698997,1235.992700
1.246548,1.870413,67493.464941,1236.954110
1.409972,2.014431,67491.996805,1238.510801
1.187445,1.255368,67490.662630,1238.186770
1.267072,1.578958,67488.732528,1237.865854
1.079114,1.415529,67486.301578,1237.855808
1.089087,1.484172,67484.034153,1240.759084
1.103670,1.767912,67483.080943,1239.961905
0.932790,1.397935,67481.733577,1239.413774
0.960154,1.766516,67482.393279,1238.258842
0.915811,1.576360,67480.956368,1237.337802
0.956198,1.433603,67481.727062,1236.185587
1.074122,1.301068,67480.958978,1237.628204
0.960836,1.305785,67477.278148,1244.026966
0.933323,1.102737,67476.696837,1248.516792
0.793967,0.709499,67476.106188,1253.181902
0.815222,0.631992,67476.189846,1253.410858
1.189364,1.400559,67478.325586,1253.552582
1.557186,1.993261,67479.969384,1251.022779
1.459332,1.804111,67480.668426,1249.421493
1.085269,1.278218,67478.420312,1247.326300
0.875476,0.806648,67478.743328,1248.581682
0.978959,0.918631,67478.757139,1250.498457
1.052237,0.951743,67481.304114,1251.773080
0.901914,0.865842,67484.336782,1253.278752
0.932514,0.863490,67486.285499,1254.034829
0.919289,1.052613,67487.902933,1254.830378
0.799411,0.692435,67486.990081,1255.609737
0.759976,0.618709,67487.051612,1255.685232
0.904481,1.289034,67487.062336,1255.638848
1.031808,1.467843,67485.334383,1256.589763
1.015869,1.245852,67484.425229,1257.946030
0.646385,0.461367,67482.234721,1260.348199
1.010157,1.882889,67481.729898,1261.309791
1.320573,2.605251,67478.943349,1261.897058
1.821310,3.466076,67473.019943,1262.709033
1.555210,2.424744,67466.693819,1265.269211
0.976772,1.151274,67458.868121,1262.082627
0.829803,1.123235,67458.172867,1261.493967
1.057412,1.625140,67455.934848,1260.009463
1.201470,1.822297,67454.851941,1258.327025
1.386659,2.327770,67452.964157,1258.197620
1.262644,2.736933,67451.569292,1260.201078
1.310067,2.211030,67449.670481,1262.230079
1.035523,1.516964,67448.724799,1265.368843
0.937981,1.299220,67449.135366,1265.951156
0.736133,0.585613,67448.678717,1266.087137
0.968994,1.180134,67448.018268,1266.140698
1.471482,1.921641,67445.629401,1264.562805
1.365610,2.051395,67443.076458,1263.497146
1.214149,2.174113,67438.856388,1262.282707
1.280024,2.838976,67436.198341,1262.360578
1.184383,1.630224,67430.243971,1261.309639
1.354440,1.889630,67427.447179,1262.713466
0.978885,1.514704,67422.332219,1263.924767
0.936499,1.322617,67421.006023,1264.693822
1.031078,1.716663,67419.635490,1264.869166
1.347027,2.373526,67418.714465,1264.209327
1.053125,1.918032,67417.443689,1262.990283
0.497895,0.356146,67416.906561,1263.285059
0.516486,0.423981,67415.939337,1262.924943
0.456882,0.457258,67416.168811,1263.948455
0.590994,0.646873,67415.915320,1263.831054
0.793560,1.150838,67417.041417,1264.211546
0.908685,1.449196,67416.401381,1263.954292
0.736175,1.068406,67415.653266,1264.139812
0.745688,0.847057,67413.657824,1263.432601
0.766496,0.988779,67411.300380,1263.492861
0.783911,0.884932,67409.439493,1261.913624
0.846738,1.118406,67407.131614,1261.027062
0.869864,0.893662,67406.854272,1260.920008
0.765156,0.601392,67406.637056,1261.683881
0.625684,0.587994,67406.856014,1262.131727
0.735936,1.352437,67405.556269,1263.259606
0.852527,1.904933,67403.889197,1264.775184
0.960707,1.879326,67401.695217,1266.391898
1.005318,1.687170,67400.098698,1267.998345
0.954131,1.766413,67400.216277,1268.958643
0.633323,0.574045,67400.620048,1269.456907
0.816339,0.928337,67400.352568,1269.613752
1.216154,2.184315,67397.449354,1271.351989
1.127972,1.894364,67393.889199,1273.225518
0.742003,1.196281,67389.133923,1276.037678
0.750532,1.227446,67389.276274,1279.147455
0.870664,1.609062,67391.056948,1281.422220
0.669156,0.986167,67391.691847,1283.431924
0.502295,0.374998,67392.173822,1285.247454
0.504457,0.430937,67391.630819,1285.031735
0.514222,0.402074,67390.962251,1285.008384
0.636264,0.633409,67390.525312,1284.524550
1.009685,1.643380,67388.638403,1284.489036
1.148095,2.092755,67387.391031,1284.338365
1.243418,1.825891,67385.164237,1285.048616
0.910791,1.216949,67383.649910,1284.793181
0.978872,1.061704,67382.901023,1283.316905
0.766568,0.851042,67381.918185,1282.872559
0.851145,1.305048,67381.026443,1281.172695
0.778605,1.567214,67380.586039,1280.220074
0.769522,1.322232,67379.916436,1280.349183
0.830810,1.373230,67378.743958,1280.835833
1.011979,2.123355,67376.462444,1279.979800
1.055815,2.750694,67373.741110,1279.046776
0.714005,1.003317,67370.483930,1275.647191
0.677744,1.149189,67369.159517,1274.203156
0.822745,1.481603,67367.899657,1274.261625
0.823168,1.506567,67367.178305,1275.067498
0.655955,1.222524,67367.254696,1276.516098
0.613310,0.860724,67366.966598,1277.945140
0.813758,1.354104,67364.175184,1280.636576
0.882578,1.622031,67361.386180,1283.789429
0.771570,1.220317,67358.294324,1287.549076
0.626380,0.591983,67354.413955,1292.502859
0.746656,0.824366,67354.046951,1293.178208
0.638056,0.534404,67353.006795,1294.770381
1.025249,1.625544,67353.337097,1294.213541
1.150348,2.023283,67353.132095,1293.535327
1.337968,2.582103,67352.480117,1292.124152
1.381356,2.671986,67352.400535,1291.551072
0.889807,1.155742,67351.791209,1291.899600
0.852158,1.264412,67351.016106,1292.119883
0.729507,1.175633,67350.780510,1292.356418
0.561888,0.822267,67349.808274,1292.767762
0.438449,0.408542,67348.404435,1292.152772
0.381955,0.273214,67346.449917,1291.457886
0.483779,0.348360,67346.307976,1290.810352
0.828364,1.332069,67344.453697,1289.560838
0.904198,1.663797,67342.570321,1288.177732
0.474348,0.490007,67338.692925,1286.245981
0.452227,0.375549,67337.656940,1286.117306
0.439804,0.369172,67336.785464,1285.884024
0.488707,0.349633,67336.238722,1285.494268
0.482937,0.441911,67335.862412,1285.893933
0.378191,0.345314,67335.502104,1285.557473
0.393515,0.346583,67335.378916,1285.129908
0.581931,0.899887,67334.695834,1285.924315
0.843257,1.446933,67332.750340,1285.992368
0.902584,1.719842,67329.930919,1286.409050
0.725045,1.293107,67326.293449,1286.850938
0.740082,1.453885,67323.889661,1285.723258
0.969216,1.855073,67323.278977,1283.439507
0.996070,1.577557,67321.499908,1283.613799
0.901785,1.193671,67322.352117,1282.457368
0.973933,1.424386,67324.066030,1281.021971
0.828600,1.202145,67325.066293,1279.571224
0.734167,1.053644,67323.521251,1278.360995
0.697847,0.780990,67323.125946,1276.340114
0.665367,0.686559,67321.609302,1276.362209
0.503371,0.404369,67320.053754,1276.087699
0.410936,0.343008,67320.008270,1276.363213
0.490298,0.628588,67319.865790,1276.774626
0.594152,0.827502,67319.844599,1277.233710
0.682111,0.676331,67319.661712,1277.162589
0.727706,1.255180,67321.135509,1278.182957
0.627019,1.504268,67322.342820,1278.916865
0.405389,0.310801,67325.163445,1280.930602
0.492681,0.443452,67324.841616,1281.216875
0.624084,0.935767,67325.014363,1282.401592
0.805669,1.345239,67323.876170,1287.085681
0.907737,1.589800,67322.941498,1291.954392
0.727957,1.400346,67321.875843,1297.401417
0.598816,1.086172,67320.079619,1301.424789
0.399097,0.490250,67320.542917,1301.379717
0.329421,0.272422,67321.188938,1301.000607
0.414406,0.350883,67320.815661,1300.888641
0.536367,0.402191,67320.205173,1300.929733
0.524285,0.375915,67318.800080,1300.956568
0.765982,1.169322,67317.386127,1300.466322
0.812375,1.504115,67315.981361,1300.204574
0.671429,1.162589,67314.751445,1299.264986
0.472520,0.488985,67313.388890,1298.631512
0.466153,0.477552,67312.439076,1298.708636
0.468223,0.386652,67311.960087,1299.109826
0.554928,0.505100,67311.583705,1299.467564
0.560550,0.582326,67310.988456,1299.476490
