P_Average,P_SD,W_Average,W_SD
0.731280,1.732841,67311.154943,1299.541584
0.891164,2.420265,67309.215345,1297.304554
0.537978,1.225339,67307.362615,1295.303858
0.548599,0.950799,67305.041972,1293.404880
0.357822,0.367478,67302.282292,1291.302894
0.359024,0.301604,67301.597275,1291.036057
0.531197,0.648723,67301.822158,1290.570299
0.716929,0.923190,67302.576302,1289.902077
0.927533,1.265801,67302.194479,1289.171032
0.852983,1.417720,67301.419922,1289.091422
0.723104,1.337377,67300.980248,1289.864651
0.534901,1.149626,67299.382614,1290.523737
1.046023,1.880172,67298.638003,1290.593522
1.182063,1.898009,67298.220234,1291.162191
1.130559,1.794690,67297.226503,1290.373815
0.899928,1.662695,67295.146827,1290.622362
0.589690,0.819859,67293.044479,1290.036686
0.648628,0.922283,67291.277893,1291.890983
0.673515,0.861439,67289.504490,1294.224102
0.842557,1.052460,67287.427123,1294.743026
0.709537,0.968457,67284.562799,1296.106473
0.565473,0.648995,67283.509814,1295.205512
0.454610,0.543230,67283.147310,1295.025178
0.538603,0.713678,67283.084349,1295.471841
0.510398,0.498103,67282.808242,1295.882320
0.514210,0.412924,67281.613876,1295.735979
0.514921,0.410625,67280.786267,1295.405345
0.483109,0.340615,67279.930653,1295.209737
0.590718,0.890977,67278.606506,1295.636354
0.496516,0.893778,67278.048430,1295.869143
0.467003,0.933091,67276.972706,1296.071653
0.520524,0.719671,67275.662536,1297.019278
0.696751,1.395709,67275.019542,1297.097173
0.700158,1.782729,67275.142450,1297.528567
0.688232,1.340163,67274.230080,1297.613866
0.630181,1.148919,67274.822027,1297.400803
1.215475,2.473459,67273.221780,1298.872158
1.728349,3.149040,67270.251427,1300.307942
1.108300,2.371759,67266.050825,1302.249003
0.722072,1.064569,67260.900536,1302.833787
0.643495,1.290484,67260.414582,1303.607621
0.602123,1.059914,67259.791590,1304.492980
0.484610,0.416947,67259.273294,1305.552773
0.954888,2.516985,67257.212858,1306.320381
1.116719,3.414004,67255.877601,1307.063747
0.792370,1.945539,67253.564803,1307.042776
0.450195,0.396539,67253.535050,1306.993896
0.472754,0.403570,67253.825088,1306.264398
0.403482,0.293393,67253.838063,1305.197852
0.368817,0.304483,67253.461097,1304.579609
0.309829,0.267603,67252.779730,1304.142041
0.460363,0.960620,67251.277930,1303.320645
0.520247,1.280044,67249.681338,1302.538298
0.545738,1.361338,67248.753022,1302.394560
0.708738,1.128071,67247.591343,1301.407230
0.660872,0.744691,67246.856392,1300.003777
0.625314,0.751103,67247.794207,1300.163112
0.609022,0.614770,67248.737600,1300.499874
0.464909,0.393032,67250.067259,1301.437465
0.351360,0.356625,67250.331913,1301.345022
0.359487,0.365375,67250.545962,1301.243442
0.482584,0.800566,67250.169528,1302.261761
0.549442,1.078464,67249.250526,1303.136923
0.385832,0.375834,67247.458567,1304.927465
0.442072,0.325330,67246.983288,1304.670174
0.625663,0.819141,67244.972717,1303.751190
1.107002,1.789856,67244.813202,1302.701872
1.145961,2.136142,67245.098154,1302.010416
0.819435,1.586742,67245.945926,1301.468279
0.396775,0.424355,67248.038416,1301.678265
0.382302,0.332153,67248.630429,1301.379739
0.419025,0.352038,67249.291384,1300.888839
0.470000,0.375601,67249.470957,1300.711805
0.457267,0.310571,67249.032616,1300.769186
0.485586,0.316127,67248.650161,1300.356844
0.552999,0.422021,67248.481384,1300.528170
0.513851,0.393959,67247.813288,1300.530595
0.359206,0.315845,67247.718950,1300.515754
0.364256,0.333286,67246.731570,1300.704047
0.400278,0.388128,67245.792938,1301.695768
0.389637,0.469539,67245.427414,1302.455372
0.343023,0.369418,67245.752296,1303.116303
0.439471,0.346454,67245.959606,1303.813310
0.499934,0.440784,67246.751548,1304.343230
0.397238,0.374894,67247.330921,1304.800140
0.397683,0.379525,67248.429483,1305.066845
0.376613,0.337322,67249.530163,1305.440838
0.366741,0.306200,67250.629898,1305.363868
0.346352,0.326889,67251.032510,1305.645623
0.357138,0.337515,67250.809185,1305.785158
0.386982,0.427446,67250.030355,1305.719696
0.377281,0.421169,67248.986789,1305.785635
0.367966,0.235924,67247.514788,1305.262060
0.426638,0.279077,67246.677191,1305.063704
0.430872,0.376943,67246.573683,1304.316527
0.321192,0.262432,67246.362363,1303.545130
0.264787,0.247495,67246.112949,1303.634236
0.250603,0.236554,67246.577721,1304.101197
0.284020,0.222450,67247.186275,1304.560813
0.352231,0.316011,67246.936688,1304.555664
0.269202,0.230142,67246.560236,1304.657714
0.311455,0.185710,67246.007992,1304.845723
0.343516,0.252541,67245.851690,1305.155038
0.427875,0.287390,67245.793092,1306.274339
0.404654,0.294064,67246.262418,1307.980340
0.357423,0.322264,67246.666807,1309.237431
0.337083,0.291744,67246.534579,1309.546111
0.409923,0.376613,67245.751413,1309.105201
0.505722,0.617921,67243.710434,1307.260491
0.473479,0.756878,67241.795418,1305.682326
0.586991,1.186019,67238.881641,1302.892431
1.055957,2.581477,67237.784709,1302.925339
0.950995,2.705923,67236.405296,1302.981778
0.864353,1.955446,67234.159668,1303.009734
0.574238,0.607718,67232.824926,1302.882648
0.472748,0.500748,67232.283208,1302.010376
0.560722,0.690873,67233.090764,1300.724083
0.639567,0.895721,67232.472260,1300.388129
0.738031,1.234978,67228.758352,1302.547448
0.780393,1.198461,67225.310626,1304.301913
0.524183,0.597755,67220.160996,1307.075005
0.335380,0.239628,67219.137800,1308.200033
0.266875,0.294984,67219.085808,1307.761050
0.369633,0.688517,67218.282557,1306.811864
0.509041,1.004811,67216.976748,1306.360208
0.454264,0.366578,67214.725416,1305.139304
0.444383,0.377078,67214.779512,1305.103535
0.351785,0.338904,67214.621122,1305.041968
0.215986,0.311234,67214.951106,1304.125250
0.433779,1.115946,67214.268341,1304.079766
0.506396,1.300215,67213.731648,1304.011044
0.565644,1.063722,67211.905878,1303.405347
0.575014,0.946278,67212.387022,1303.724487
0.673740,1.162636,67210.630220,1303.413293
0.690482,1.015329,67208.180784,1302.432173
0.626429,0.752258,67205.980616,1301.414301
0.524169,0.664589,67204.033767,1300.676636
0.422366,0.512119,67202.659026,1300.898762
0.594155,1.414863,67204.423741,1301.166285
0.692664,1.778663,67205.981951,1302.252032
0.600810,1.340629,67207.160248,1302.915100
0.326312,0.340127,67209.395870,1303.931538
0.297290,0.314029,67209.160738,1303.824640
0.237704,0.227830,67209.517871,1303.956513
0.317434,0.244428,67209.740549,1303.938600
0.328234,0.280056,67209.584903,1303.625640
0.431169,0.856210,67209.741715,1303.734599
0.512476,1.107357,67210.262459,1303.997689
0.515072,0.918318,67210.762330,1304.125464
0.415558,0.350897,67211.273762,1304.113041
0.400252,0.327576,67211.608670,1303.577655
0.330980,0.287201,67211.867538,1303.043963
0.251575,0.271182,67211.569631,1302.973195
0.441710,0.929552,67210.033669,1304.481526
0.498997,0.963329,67210.024904,1305.150750
0.626162,1.209156,67208.618458,1306.894028
0.654951,1.045919,67206.442931,1308.221047
0.429302,0.789590,67204.410223,1309.266698
0.419508,0.609661,67204.084071,1308.123435
0.298871,0.342952,67203.647519,1306.976985
0.332941,0.382059,67203.556118,1307.205018
0.325801,0.407020,67203.355999,1306.889491
0.346071,0.319281,67203.627807,1306.975565
0.393502,0.369416,67203.653334,1307.463331
0.439536,0.418532,67203.756284,1307.390104
0.442359,0.408825,67203.637810,1307.291752
0.393173,0.365893,67203.119294,1307.154608
0.473516,0.602593,67201.261923,1306.312000
0.467968,0.857245,67199.110461,1305.229116
0.381774,0.706347,67197.418813,1304.341999
0.296063,0.220287,67195.714293,1303.123303
0.379709,0.313163,67195.453750,1303.323670
0.420873,0.424515,67195.671240,1303.481287
0.286033,0.393735,67196.136931,1303.952275
0.208939,0.239478,67196.583559,1304.149427
0.285152,0.275933,67196.338167,1304.013795
0.271787,0.281743,67195.731902,1303.715274
0.241939,0.231270,67195.285747,1303.697312
0.259999,0.251818,67194.832751,1303.912303
0.321290,0.327785,67194.276194,1303.895916
0.294284,0.313223,67193.726004,1303.487519
0.284861,0.272025,67193.331953,1303.109986
0.331052,0.634230,67193.255936,1303.236914
0.383408,0.860260,67193.099670,1303.381645
0.363844,0.653885,67192.931936,1303.572157
0.290734,0.248463,67193.363571,1303.714069
0.444053,0.599381,67194.430421,1303.979726
0.480628,0.808241,67195.465495,1304.187267
0.443842,0.614921,67196.615511,1304.416091
0.315653,0.288729,67197.786346,1304.377996
0.312093,0.351788,67197.933214,1303.703473
0.276384,0.247606,67198.091261,1303.301684
0.228115,0.227867,67198.008981,1303.133452
0.254442,0.237966,67197.829205,1303.216626
0.287021,0.320856,67196.814509,1302.274311
0.442292,0.649949,67195.399572,1300.719210
0.741714,1.421709,67193.741510,1299.341467
0.790873,1.798680,67192.019010,1297.934353
0.573717,1.407095,67190.496556,1297.427932
0.343116,0.376325,67189.032546,1297.408298
0.293326,0.471240,67189.011987,1297.927018
0.238529,0.311158,67188.786390,1298.119576
0.273852,0.402293,67188.724123,1298.260418
0.251824,0.350251,67188.774887,1298.344766
0.209318,0.196363,67188.659038,1298.317978
0.240565,0.232101,67188.627903,1298.350384
0.216905,0.197635,67188.356728,1298.448695
0.279423,0.480563,67188.693787,1298.434715
0.322251,0.634096,67189.203605,1298.603149
0.343387,0.596375,67189.435072,1298.812215
0.304040,0.300382,67189.729220,1299.091458
0.303899,0.283675,67189.260570,1299.239199
0.626093,1.871564,67188.835782,1299.524341
0.763890,2.497873,67188.527462,1299.393588
0.739459,1.955020,67187.896194,1299.597470
0.463784,0.623228,67187.865395,1299.467981
0.398265,0.483564,67187.611030,1299.698080
0.382157,0.393480,67187.494205,1299.918920
0.352429,0.370892,67187.026709,1300.581060
0.334866,0.329225,67186.453308,1301.576454
0.530401,0.986129,67185.089373,1302.497803
0.575230,1.323554,67184.083218,1303.064966
0.270681,0.287446,67182.490791,1303.794858
0.424115,0.901594,67183.483090,1306.185752
0.490601,1.186586,67184.809728,1308.601678
0.448433,0.882640,67186.044306,1310.543647
0.333039,0.274712,67187.162351,1312.445314
0.266918,0.268862,67186.992823,1312.089892
0.301109,0.309840,67186.735041,1311.557099
0.428390,0.484763,67186.548786,1311.353808
0.436679,0.499414,67186.499545,1310.881554
0.394060,0.470523,67185.408065,1309.919435
0.309398,0.404798,67184.498051,1309.077625
0.248942,0.321251,67183.446487,1308.275056
0.215329,0.184118,67181.944307,1307.946500
0.275592,0.204104,67181.594291,1308.089824
0.315676,0.275303,67181.043708,1308.818491
0.308111,0.293837,67180.247693,1309.276013
0.265373,0.278563,67179.779406,1309.567553
0.220825,0.210277,67179.188274,1309.877734
0.431764,1.014302,67178.392465,1310.233134
0.500475,1.346517,67177.630072,1310.436538
0.456960,1.015100,67177.008439,1311.007724
0.228227,0.213853,67176.305496,1310.797294
0.250318,0.217730,67176.731057,1310.392153
0.406198,0.891068,67174.778969,1315.822991
0.480723,1.133462,67172.023397,1322.162922
0.549418,0.879076,67169.317521,1328.687914
0.412127,0.303724,67166.563132,1335.331196
0.591418,1.495516,67166.207893,1334.342418
0.585009,1.936830,67165.717671,1332.914660
0.183835,0.141596,67163.842020,1331.419985
0.394213,1.188426,67164.374592,1330.915605
0.537513,1.615223,67164.803541,1330.246021
0.428020,0.665309,67164.974287,1328.805988
0.753721,1.421518,67164.562652,1327.332741
0.718788,1.704052,67163.726483,1325.482427
0.534940,1.314849,67163.326149,1325.622005
0.256055,0.289226,67163.318624,1326.137853
0.362088,0.749366,67162.760229,1326.249043
0.367898,0.812353,67162.008003,1326.171641
0.341475,0.551911,67161.598192,1326.046305
0.273701,0.229660,67160.780314,1325.704411
0.285956,0.272124,67160.680884,1326.212654
0.355942,0.496804,67159.984723,1326.204318
0.350210,0.586719,67158.975576,1326.004930
0.341819,0.460060,67158.388640,1325.560108
0.474154,1.244102,67156.573110,1326.310910
0.498668,1.623542,67155.410579,1327.779691
0.472088,1.569562,67155.315117,1328.090689
0.410093,1.177413,67154.145530,1329.314093
0.225409,0.254350,67153.173566,1330.867912
0.273502,0.272329,67152.957912,1330.928359
0.254555,0.258135,67152.555749,1331.180249
0.232984,0.230301,67152.554355,1331.629623
0.273062,0.344170,67153.033963,1332.128250
0.395711,0.715604,67152.092601,1332.733523
0.459749,0.963012,67151.723459,1333.158794
0.263933,0.281271,67149.760279,1333.446868
0.230762,0.204945,67149.664358,1333.485492
0.156975,0.144496,67149.546573,1333.318171
0.136894,0.136154,67149.239113,1333.647875
0.178919,0.178814,67148.825067,1334.172137
0.231339,0.205850,67148.242885,1334.782933
0.240556,0.226542,67148.198804,1334.777292
0.220999,0.223611,67148.170608,1334.535234
0.164822,0.161664,67148.438719,1334.514488
0.177420,0.157763,67148.648702,1334.551301
0.387925,1.090476,67149.018255,1334.857630
0.426387,1.440138,67149.376247,1335.098128
0.386338,1.111430,67149.481295,1335.402250
0.376569,0.638390,67149.888350,1335.875051
0.423221,0.834030,67150.208353,1336.027119
0.253286,0.296904,67150.381924,1336.744283
0.193664,0.202970,67150.142660,1336.890026
0.350965,0.836272,67148.582892,1336.486270
0.420347,1.078029,67147.002047,1335.589888
0.195019,0.185948,67143.863950,1333.779677
0.163872,0.154051,67143.556746,1334.076237
0.179542,0.177133,67143.030450,1334.373714
0.208622,0.187534,67141.619645,1334.427774
0.251142,0.214225,67140.865042,1334.528331
0.295584,0.476970,67139.428404,1334.307763
0.292354,0.633300,67138.398005,1333.891500
0.230706,0.333838,67136.902396,1332.952430
0.365193,0.788717,67135.085421,1332.319556
0.390300,0.963899,67133.114817,1331.526730
0.228770,0.259509,67129.718987,1330.571481
0.300061,0.283715,67129.575936,1330.475804
0.303692,0.304627,67129.407828,1329.913971
0.312794,0.331667,67128.690359,1329.602850
0.289360,0.296190,67128.281377,1329.435164
0.206865,0.186687,67128.135716,1329.133087
0.230925,0.266961,67128.029869,1329.299105
0.320326,0.398850,67128.354731,1329.446254
0.317573,0.360541,67128.760811,1330.037123
0.244514,0.273013,67129.067390,1330.429333
0.189332,0.250661,67129.235311,1330.619184
0.450048,1.530031,67128.309958,1331.152013
0.550108,1.976476,67127.403568,1331.334629
0.717707,1.919680,67125.516620,1332.593057
0.549192,1.668716,67123.304478,1334.380694
0.503413,1.264120,67122.282896,1335.516376
0.313577,0.320577,67120.816760,1336.869250
0.313647,0.348734,67120.071379,1337.395899
0.321374,0.579422,67118.435240,1337.673960
0.288224,0.701360,67117.107595,1337.198672
0.293109,0.553345,67115.979986,1336.623170
0.193083,0.233543,67114.677875,1336.150273
0.220810,0.202271,67113.954283,1335.991618
0.257745,0.212205,67113.369794,1335.933287
0.395762,0.533599,67112.516727,1335.562796
0.412807,0.671636,67111.664245,1335.252364
0.315939,0.303626,67109.232239,1335.381837
0.296965,0.286773,67108.347837,1335.775554
0.291434,0.273363,67108.033471,1336.390208
0.213710,0.299191,67107.841176,1336.825591
0.138775,0.169086,67108.669237,1336.996543
0.200386,0.201106,67108.799087,1336.650378
0.250987,0.220910,67108.729302,1336.205498
0.235970,0.255706,67109.088916,1335.620941
0.219599,0.303343,67109.196644,1334.923484
0.292808,0.515218,67108.518819,1334.343702
0.305436,0.658752,67107.735569,1333.851034
0.293693,0.530722,67106.821455,1333.698317
0.191459,0.156953,67106.184646,1333.225198
0.212930,0.206756,67106.184166,1333.312834
0.238634,0.285596,67106.057279,1333.549543
0.498542,1.233188,67105.100556,1331.248837
0.687363,1.698782,67103.457120,1329.527786
0.657693,1.616046,67102.156545,1328.510680
0.488937,1.244756,67100.970498,1330.453417
0.310788,0.360434,67099.874774,1328.781446
0.324961,0.413283,67099.527218,1328.358340
0.261794,0.292850,67098.821501,1327.777097
0.340737,0.408730,67098.458049,1327.731626
0.363924,0.461419,67098.195212,1327.497831
0.322697,0.375144,67098.238108,1327.482013
0.256154,0.254838,67097.921703,1327.742270
0.245788,0.251723,67097.568939,1327.961674
0.538779,1.563429,67096.028595,1327.266545
0.673575,2.167310,67094.270759,1326.444902
0.674500,1.767429,67091.327674,1327.489489
0.453992,0.950348,67088.586200,1328.548641
0.393066,0.739755,67087.532668,1329.991885
0.224470,0.259135,67086.481317,1331.415803
0.235626,0.265343,67086.218772,1331.091252
0.174164,0.188141,67085.977437,1330.638399
0.154402,0.174449,67085.724751,1330.426528
0.135502,0.169957,67085.332502,1330.117199
0.149353,0.202844,67085.171880,1330.065082
0.195988,0.269457,67084.847203,1329.674333
0.232256,0.249529,67084.639092,1329.291297
0.235451,0.231925,67084.480111,1328.644348
0.216384,0.202231,67084.116618,1327.997622
0.210687,0.223528,67083.766522,1327.571452
0.201457,0.214979,67083.626400,1327.404799
0.279812,0.527259,67082.737118,1328.387455
0.366163,0.703794,67082.531956,1329.592321
0.340444,0.520885,67080.640334,1332.727063
0.321189,0.643113,67079.395874,1334.467705
0.339922,0.514267,67078.195722,1335.820159
0.468681,0.983370,67076.282755,1337.362397
0.450480,1.320457,67075.389002,1337.454196
0.279958,0.520140,67074.032078,1337.346197
0.314492,0.681716,67073.952933,1337.999685
0.318365,0.521565,67074.344888,1337.916112
0.429822,1.518469,67073.902245,1338.228558
0.543084,2.016795,67073.033064,1339.005646
0.500237,1.477837,67071.968937,1339.520545
0.214425,0.284912,67070.579701,1340.352851
0.226453,0.325613,67071.199988,1339.714707
0.216953,0.280203,67071.426254,1338.966928
0.425358,1.122686,67070.271551,1336.618307
0.500266,1.487408,67068.441993,1335.108594
0.444156,1.114133,67065.855292,1333.865029
0.276928,0.273924,67063.401537,1332.397210
0.337366,0.284303,67062.578380,1332.541473
0.344785,0.410443,67060.903537,1332.327890
0.367895,0.514236,67059.595675,1332.454570
0.287443,0.342460,67057.957511,1332.412203
0.199190,0.315681,67057.591208,1332.472768
0.165103,0.226136,67057.213182,1332.904887
0.129877,0.117378,67057.568678,1332.720025
0.181532,0.137635,67057.526555,1332.505072
0.181993,0.149258,67057.478016,1332.361448
0.179435,0.153428,67057.115509,1332.260238
0.213500,0.204482,67056.599789,1332.314890
0.220793,0.224227,67056.309507,1332.211159
0.211983,0.223793,67056.217816,1331.996240
0.187368,0.202771,67056.395768,1331.676257
0.298852,0.393122,67055.971984,1331.335979
0.298630,0.515448,67055.802313,1331.130388
0.249328,0.410868,67055.993196,1331.115388
0.168586,0.173014,67055.954730,1331.013493
0.211089,0.182787,67056.439934,1331.073967
0.193583,0.153587,67056.772366,1331.125344
0.615910,2.367098,67052.929810,1328.596986
0.757392,3.118259,67048.783356,1326.630300
0.675490,2.363018,67044.190418,1324.889355
0.228768,0.274911,67039.136390,1323.073704
0.159667,0.217330,67038.776177,1322.936878
0.202118,0.271681,67038.698778,1323.056379
0.302204,0.381133,67038.755531,1322.980799
0.311104,0.337304,67038.545217,1323.045460
0.258765,0.221635,67038.733588,1322.918931
0.203848,0.205440,67038.518978,1322.922570
0.185224,0.215618,67038.337880,1323.269404
0.199374,0.236380,67037.776700,1323.787605
0.239376,0.305135,67037.552693,1324.053787
0.301609,0.291043,67037.669318,1324.377208
0.475489,1.104378,67036.095948,1321.902657
0.569106,1.527454,67034.235156,1319.764765
0.463077,1.186307,67032.559950,1317.896037
0.486258,1.184389,67029.915885,1315.146610
0.480822,1.443896,67029.058767,1314.563250
0.386414,1.083978,67028.164649,1314.187579
0.153897,0.204979,67027.185210,1313.764228
0.192091,0.200474,67027.092937,1313.927932
0.211869,0.200161,67027.005258,1313.502014
0.281878,0.302374,67027.215217,1312.392347
0.345749,0.375715,67027.072544,1311.477326
0.303204,0.355675,67026.921980,1311.045764
0.263540,0.386936,67026.591579,1311.238467
0.297260,0.434645,67026.716271,1310.813915
0.315460,0.365879,67026.855076,1310.745121
0.371232,0.659899,67027.259419,1313.598035
0.323468,0.738530,67028.383875,1316.153610
0.362242,0.758429,67029.455967,1318.709549
0.349095,0.727801,67029.877207,1321.133014
0.317501,0.548315,67029.660482,1321.036771
0.237579,0.235492,67029.342778,1321.063940
0.211184,0.245110,67028.736078,1321.199092
0.204566,0.244365,67028.443589,1321.418299
0.189456,0.222011,67028.312903,1321.338742
0.236899,0.506089,67027.965873,1321.338941
0.268737,0.675835,67027.869400,1321.488465
0.334019,0.668825,67027.715657,1321.728998
0.320163,0.553317,67027.145141,1322.183927
0.245670,0.324149,67026.999407,1323.047345
0.253188,0.352203,67027.064091,1323.426946
0.175425,0.220113,67027.464918,1323.713047
0.133573,0.161885,67027.662491,1323.524879
0.128087,0.117737,67027.540402,1322.881485
0.134366,0.099369,67027.514374,1322.677819
0.163622,0.148470,67027.551305,1322.664273
0.191988,0.171734,67027.720863,1322.863709
0.186299,0.204472,67027.962816,1323.064417
0.180011,0.220036,67027.949660,1323.020851
0.186993,0.226515,67028.033701,1322.686630
0.197089,0.257860,67027.518347,1322.461036
0.271106,0.400575,67026.764117,1321.665765
0.281830,0.420426,67026.064823,1321.097243
0.219079,0.321747,67025.128097,1320.894896
0.254718,0.584631,67023.393245,1320.207817
0.288429,0.765306,67022.121213,1319.929495
0.260031,0.621080,67020.942489,1319.814276
0.150386,0.145838,67019.641244,1319.846468
0.129379,0.117901,67019.738941,1319.892091
0.204004,0.183603,67019.570403,1319.998549
0.233482,0.232857,67019.443495,1319.789887
0.237265,0.235534,67018.486795,1319.777793
0.244193,0.308932,67017.918453,1319.825501
0.180772,0.231535,67017.061045,1320.202013
0.217637,0.217219,67016.950325,1320.121405
0.220020,0.174593,67016.803098,1319.930194
0.213053,0.213111,67016.567548,1320.026856
0.185212,0.210658,67016.296811,1319.670748
0.169162,0.206331,67016.023302,1319.646675
0.199080,0.257836,67015.878033,1319.734232
0.194003,0.313466,67015.495593,1319.622320
0.186539,0.259861,67015.169548,1319.843408
0.146771,0.142470,67015.162573,1319.936064
0.165349,0.154808,67015.340184,1320.164153
0.155197,0.157636,67015.493352,1320.124589
0.169291,0.132062,67015.924130,1320.073135
0.167653,0.171259,67015.834933,1319.945663
0.213139,0.262228,67015.517938,1319.707362
0.235905,0.326552,67015.103052,1319.636557
0.250503,0.326450,67014.724498,1319.550483
0.398645,1.155912,67013.753624,1320.210846
0.506326,1.520525,67013.113112,1321.161388
0.439477,1.145249,67012.473256,1322.175487
0.186545,0.202656,67011.949667,1323.365776
0.155149,0.137397,67011.963417,1323.265545
0.194605,0.191305,67011.456857,1323.371968
0.227192,0.246548,67010.897151,1323.430020
0.344612,0.756730,67009.646689,1323.561011
0.349671,0.793632,67009.151778,1323.643465
0.428049,1.104420,67008.545501,1323.891386
0.248979,0.236113,67007.828353,1324.530134
0.176708,0.190684,67007.967243,1324.869525
0.172037,0.158299,67008.304592,1324.905557
0.162198,0.182264,67008.187908,1325.029208
0.278069,0.989269,67008.321455,1325.362288
0.329656,1.318454,67008.421738,1325.481438
0.373627,0.985470,67008.386241,1325.829074
0.239981,0.269090,67008.301615,1326.178017
0.251664,0.245754,67008.026111,1326.634125
0.148237,0.159742,67007.802029,1326.951028
0.112036,0.133290,67007.475515,1327.034903
0.156779,0.160222,67007.276206,1327.269824
0.186746,0.177753,67006.867247,1327.410480
0.290546,0.544873,67006.147185,1327.458763
0.289205,0.741864,67005.742100,1327.038460
0.221530,0.543457,67005.313150,1326.664720
0.172689,0.189374,67005.361281,1326.908582
0.225189,0.223901,67005.795030,1327.371924
0.204345,0.181709,67006.148457,1328.232849
0.257562,0.361034,67005.484050,1328.356089
