P_Average,P_SD,W_Average,W_SD
9488.814469,536.760912,151.011770,4.172806
8008.760205,604.126759,144.791481,6.734995
6653.382913,825.144592,137.451604,8.777101
5767.655005,1088.394269,129.587560,10.689079
4896.794006,1053.477010,122.821988,12.903935
4316.708342,1049.666802,115.974050,13.972431
3988.518660,945.342793,112.101699,12.686511
3658.595060,888.853557,107.468359,12.824630
3337.670697,830.052938,102.568944,12.257398
2995.187236,866.734374,98.285310,13.329829
2724.556017,836.074271,93.645124,13.983249
2600.759762,824.785442,90.062856,15.112834
2437.409948,900.091860,87.074390,17.741943
2183.055052,937.859686,85.735777,16.308581
1989.112694,923.137011,83.286014,19.228122
1737.675092,840.607475,79.271202,23.299980
1681.164307,728.668420,78.097226,21.354934
1555.413332,735.743119,74.849453,20.112901
1456.786664,711.028879,71.855922,21.199779
1423.309369,721.785664,68.738502,22.461873
1263.942229,765.942972,65.394976,20.329376
1191.420782,772.654075,63.616607,19.472004
1082.222357,648.366010,63.129640,16.390512
1025.651546,583.050345,61.107322,14.622846
915.558938,535.947258,56.177205,13.663919
768.426589,411.740938,50.970296,14.045850
660.881116,388.919581,46.797887,15.576125
604.426699,387.453460,43.375936,16.970018
552.896920,347.046384,41.544441,17.596603
559.663622,370.927418,41.315946,16.902961
542.247103,351.340403,41.560989,16.968528
528.188944,315.542133,41.958516,16.058048
511.957774,253.968372,42.054069,14.436310
506.767669,305.535536,41.623477,14.068837
476.716944,318.405910,41.131068,15.775979
485.478628,318.229264,40.956046,14.332327
457.546481,274.502010,40.907865,13.754613
463.899731,267.489554,37.737579,12.464066
464.755739,273.272168,38.221175,11.629278
420.318811,298.539504,37.828860,13.224644
425.920805,294.904240,38.373780,13.195181
406.885420,275.408956,38.206858,13.882272
422.579439,301.728745,38.076767,14.148578
393.902973,278.054867,37.554701,14.362781
373.028696,271.821257,35.896409,13.849181
338.352622,221.123012,34.211908,13.233211
343.240404,224.369176,33.441800,12.310273
313.628092,210.659962,33.341807,10.633023
276.299212,205.517687,32.796457,9.690286
260.729691,225.085394,32.928157,9.697126
248.762351,196.120382,31.434102,9.362537
236.584394,173.638028,30.401173,8.778858
210.392696,133.038788,29.610781,8.616625
224.328324,153.058174,27.888807,9.621923
228.781679,159.573383,26.689030,10.029731
240.579331,153.482521,26.649490,9.313920
237.672037,137.205502,26.736641,9.080735
221.251213,140.890254,26.986409,11.360059
204.870627,151.305617,26.199293,12.089846
205.884878,173.533173,25.280604,12.387708
180.566391,170.353144,23.797828,13.038344
178.493851,172.027672,23.445601,12.552788
177.985562,171.470051,23.754678,12.416851
204.909519,183.468690,23.369246,12.643347
203.308266,173.964650,23.837279,12.694672
188.465537,157.974975,22.558602,12.241423
168.587432,161.770959,20.766868,12.886683
147.796237,141.821211,20.830832,12.246001
163.054173,172.233169,20.875035,12.408877
161.519499,160.779849,21.120718,12.145405
143.786553,126.000010,21.149672,11.492972
142.587976,129.576532,20.264104,10.463276
137.927554,115.983879,20.871106,10.569566
142.245072,132.971961,20.997245,11.731593
134.877780,124.771266,21.343357,11.590315
135.722186,122.624793,20.881638,11.697070
136.849333,132.606895,19.610478,11.348140
139.648645,135.188633,19.010512,10.381199
139.935804,145.328136,18.562298,10.429294
135.837792,148.864537,17.527656,10.776961
117.766140,125.527983,17.180892,10.737380
112.391223,121.017393,16.222137,11.352991
112.026462,123.009252,15.579590,11.776827
103.218521,115.770523,15.281613,12.330913
94.515081,102.683522,14.452612,12.627454
94.057262,105.463769,15.085164,11.463893
97.405276,106.256755,15.722218,10.795288
93.589247,96.134276,16.547569,10.893339
94.211401,91.022247,16.934137,10.757603
93.937144,79.252239,17.427897,10.620890
81.557678,77.987470,16.697989,10.965733
86.797603,91.189299,15.413396,11.432638
84.608248,86.498550,14.617448,11.525820
81.332758,81.616641,14.556133,11.056035
74.879853,86.696917,13.761109,11.326663
70.974008,83.239490,14.041574,11.566153
80.399488,92.284481,14.051641,10.577254
73.341575,81.622336,13.448822,9.524454
55.419316,66.004292,12.318948,9.106794
53.143542,56.506281,11.969975,8.508942
48.988713,49.083729,12.014513,8.693583
44.991958,45.878575,11.860368,8.657770
47.038832,47.528018,11.996519,8.328860
50.590852,52.242360,11.786042,8.442633
58.682982,68.343651,11.891268,7.766784
58.187713,59.741075,12.141522,7.796877
65.574993,55.063502,12.714737,6.983324
60.560857,52.899435,11.947610,6.525440
50.252560,47.704428,10.691929,6.847245
46.784998,46.530202,10.370161,7.707060
46.037040,42.469955,11.058895,8.521948
43.297107,40.681928,11.877863,8.721340
45.041831,41.580144,12.255403,8.700225
43.034143,42.103582,11.924272,9.033434
49.628402,50.910902,12.307849,8.191417
46.103597,48.078787,11.325170,7.427009
44.061924,42.352629,10.307583,6.865231
41.118947,42.070185,9.370009,7.068431
33.921392,36.633129,9.149685,7.299548
33.501773,38.657749,9.622898,7.482033
32.986998,34.808201,9.986097,8.000287
27.529614,36.022572,10.070552,8.814706
33.176450,41.068592,10.110845,8.661567
39.500460,44.231165,10.200615,8.381265
42.506347,51.312630,10.083101,8.703854
45.592580,59.664634,9.842045,8.198344
39.030647,55.150357,9.173218,7.937933
36.060696,53.916943,8.860373,7.625619
34.946430,51.776447,8.366057,8.035569
33.673207,50.703076,8.573237,8.479372
37.174642,55.537059,8.956487,8.544031
39.882742,50.216390,8.869322,8.055094
35.054252,43.688841,8.189635,7.720080
31.981823,41.430524,7.899686,7.248782
28.524797,33.896484,8.025133,6.840571
30.083094,36.325031,8.475393,7.566928
28.503317,31.998051,9.734258,7.441797
29.442916,33.937258,9.714903,7.308789
30.085498,35.375427,9.423561,7.045405
30.510230,30.846052,9.141295,6.880347
28.921457,27.975872,9.342727,6.688608
32.630522,36.678464,9.114532,6.927518
35.891727,39.427718,9.059001,7.089710
35.902216,43.824510,8.568197,7.084744
34.324612,42.462234,8.240607,7.046980
32.608527,40.718717,8.049847,6.932799
26.151286,32.816160,7.723509,7.325213
23.994017,30.539732,7.546762,7.244367
26.012343,33.618245,7.419798,6.978042
27.044721,32.524009,7.541152,6.618641
24.294848,29.257498,7.296991,6.667057
23.380280,30.083654,7.140645,6.926857
20.861376,28.773643,6.824600,7.112444
17.209441,27.002293,6.786231,7.261585
17.186294,27.207030,6.412372,7.219608
20.399655,27.698413,6.795227,7.104511
22.931944,25.626427,6.775910,6.882082
24.087023,26.276932,6.679277,6.682562
20.249683,25.534444,6.000886,6.390964
21.527054,33.382423,5.996872,6.187742
20.251950,31.816507,6.027284,6.235370
21.818872,27.938697,6.547186,5.729411
23.487417,24.013603,7.174028,5.711744
23.364050,25.714811,7.263148,5.876570
22.879905,27.822050,7.089098,6.262481
22.670047,29.477096,7.117475,6.951147
20.768119,27.364514,7.092243,7.658918
19.153635,24.850212,7.265668,7.972506
21.065536,27.581070,7.046349,7.776818
24.223834,38.210195,6.628035,7.399360
23.916816,39.891783,6.270174,7.006132
18.911232,35.037091,5.779369,6.344925
19.462603,32.388603,6.374016,6.529740
20.876242,28.582537,6.694174,6.064085
20.179030,27.161451,6.779703,5.858444
17.617545,23.650723,6.589419,5.567907
19.362970,22.114878,6.870835,5.372059
22.397147,27.289165,7.129961,5.757732
22.413355,28.439033,7.459542,6.265907
19.896763,26.183121,7.386593,6.519660
15.605420,19.989395,6.919182,6.687369
15.145493,20.719776,6.225403,6.783732
14.756916,20.787488,6.259941,6.608515
13.980590,18.079271,6.144205,6.232378
13.099810,18.457823,5.538872,5.774953
11.107668,15.172183,5.131582,5.213697
10.410712,12.645027,4.766923,4.984698
10.031351,14.166129,4.393697,4.800097
8.930676,16.000817,3.960593,4.938995
9.298911,16.409276,4.163001,5.132444
9.759819,15.463199,4.254109,4.981106
9.251470,14.326102,4.354609,5.199715
10.811994,18.041574,4.615803,5.436586
11.573202,19.856728,4.723670,5.624816
12.808471,20.630728,5.087168,5.575854
13.594897,19.945649,5.199253,5.625839
13.148235,18.181955,4.976978,5.574948
13.078086,22.678466,4.288202,5.533687
11.930395,21.695800,4.226435,5.537164
11.506638,19.527178,4.560025,5.580313
12.311669,19.358660,4.581550,5.425683
12.726190,20.361326,4.328462,5.740566
14.660314,23.629343,4.383257,5.783541
15.943829,26.433066,4.505780,6.057471
14.506472,24.653860,4.430322,6.089988
12.932486,22.033011,3.886355,5.239435
10.227456,16.714091,3.442318,4.302806
7.996600,17.779693,2.757677,4.379893
6.067506,15.387806,2.504603,4.381872
6.769759,14.447378,2.700345,4.115651
7.849270,16.846759,2.673897,4.268801
6.711964,15.639161,2.204964,3.576098
7.011223,17.655224,2.086998,3.546793
9.391146,22.349787,2.508298,4.061718
9.685916,22.949945,2.760190,4.204257
8.121821,14.326002,3.129616,4.397463
9.795981,16.251912,3.218640,4.349796
9.425138,15.574234,3.259252,4.208531
9.027548,16.298667,3.225072,4.561242
10.174922,16.190788,3.767038,4.633166
10.878664,16.510063,4.169918,4.946667
12.497857,18.797147,4.424447,5.193592
12.651936,19.557397,4.681522,5.662175
9.746997,16.315550,4.863569,6.263792
7.529920,13.607603,4.906948,6.554751
10.361936,16.928105,4.492751,6.127134
10.545695,19.571002,3.819502,5.583709
10.717252,23.252443,3.367081,5.179372
7.168403,17.601726,2.820408,4.657251
4.803379,11.081207,2.660096,4.729863
4.931992,12.130022,2.716321,4.570103
7.636910,13.973181,3.485340,4.543114
8.978535,14.620337,3.582060,4.310698
8.899819,14.535752,3.679568,4.457223
10.540646,17.117029,4.214888,4.682674
11.367355,18.792775,4.564211,5.135179
11.130228,15.268206,4.795062,5.667583
12.041231,18.630245,5.194767,5.871696
12.085927,18.836967,5.147534,6.107985
9.183255,16.362480,4.640010,5.997310
8.556651,15.645668,4.058600,5.941406
8.340526,16.159960,3.751936,5.684800
8.481799,16.003479,3.462662,5.223076
6.790452,14.409850,2.874851,4.576018
6.661935,14.875638,2.556958,4.089141
5.817695,16.143457,2.215361,3.751353
9.024665,21.145248,2.720701,3.975442
10.947270,23.538781,3.123469,4.120185
12.512478,24.669852,3.282519,4.488392
13.194964,28.404117,3.376966,4.714965
15.362472,33.820031,3.689451,5.605476
15.461077,32.923739,4.019549,6.100271
11.137188,20.114480,4.265981,6.490276
8.566547,13.825446,4.757140,6.110637
8.984696,13.426884,5.193017,6.023504
11.972935,17.446236,5.410823,5.662010
14.265002,22.618872,5.937051,5.583089
16.434485,26.775481,6.228803,5.384846
14.615344,22.612985,5.867501,5.321452
12.775744,19.857670,5.523015,5.329614
13.830112,19.937770,5.579221,5.167766
11.371454,13.690103,5.068976,4.938654
9.167698,13.703545,4.536579,4.983189
8.365042,13.340784,4.134221,4.704736
8.010797,12.530446,4.006525,4.750148
6.909016,12.892747,3.732029,4.769625
8.040509,14.964110,3.660992,4.719584
9.093297,14.714996,3.641183,4.702918
7.839313,12.560826,3.346811,4.773361
7.261160,10.877636,3.500143,4.841303
7.269295,11.640583,3.275958,4.506822
6.114338,10.749619,2.823847,4.383184
6.219650,10.501031,2.871663,4.219388
5.275993,8.561264,2.806356,4.020976
4.132602,7.288694,2.448235,3.829066
4.166940,7.162652,2.284186,3.593846
3.997359,6.480282,2.343605,3.627021
4.018189,6.408207,2.187441,3.346973
3.651144,5.804195,2.096535,3.139958
2.964888,5.885215,1.810955,3.020027
2.647121,6.947735,1.414843,2.811692
2.617552,8.396663,1.250535,2.866418
3.202755,9.488994,1.370267,2.942648
2.851241,7.335094,1.396036,3.030227
4.449300,7.237592,2.097339,2.715369
5.207540,7.473805,2.332035,2.896241
5.754153,8.165904,2.558423,3.166913
7.077361,9.620988,3.066055,3.748200
8.478776,12.680339,3.341020,4.141159
9.654044,14.768631,3.485258,4.374017
9.431655,14.256749,3.613624,4.546556
8.954106,14.250441,3.378161,4.330892
7.856961,13.298655,2.954556,4.319890
5.848833,10.222753,2.693303,4.165891
3.312492,7.777010,2.306129,4.354135
3.403818,8.475945,2.260756,4.187233
4.003365,7.407135,2.567988,3.860631
4.916968,7.915022,2.821529,3.762326
6.676517,10.998941,2.942560,3.606022
6.834432,11.708589,2.983385,3.663948
6.455752,11.119662,2.860042,3.607979
5.212098,7.663013,2.816506,3.190097
4.661362,8.126524,2.724763,3.258897
4.324399,8.062695,2.573691,3.194003
4.562596,9.717159,2.521193,3.406601
4.749771,10.203157,2.563313,3.757011
4.621717,8.845529,2.700104,3.923952
5.272116,9.017199,2.803660,3.981208
5.533193,9.212960,3.006134,3.966849
5.801149,11.635556,3.175401,3.993454
6.556426,13.349859,3.047903,4.128841
7.885011,16.441239,3.021368,4.056829
9.006160,20.331581,2.920450,4.031312
8.526315,21.323648,2.603604,4.012433
8.425041,20.012842,2.881673,3.873542
7.921308,15.158235,2.884128,3.672270
7.316727,13.858509,2.677421,3.632772
6.455228,13.030083,2.446990,3.761489
6.108364,13.970148,2.297499,4.124856
5.274032,12.638953,2.525499,4.457518
4.819827,11.725480,2.528533,4.600531
5.196007,10.960046,2.569599,4.412381
5.802257,12.790806,2.400789,4.198671
4.573458,9.089617,2.240427,3.990057
5.170013,11.187177,2.533800,4.139899
5.248972,12.123924,2.708959,4.390603
5.567539,12.055599,2.808183,4.401257
6.366806,10.622371,3.034789,4.170279
5.943731,9.699324,2.909167,3.814541
5.695664,10.747150,2.587204,3.649793
5.227048,10.473213,2.374134,3.552888
4.196729,8.334752,2.395664,3.546072
3.970466,9.195175,2.243700,3.616603
2.854154,6.861109,1.883915,3.548950
2.623580,6.594916,1.748569,3.456990
2.281589,5.719405,1.758856,3.373053
2.071651,5.168299,1.634514,3.239180
1.864378,4.721581,1.544216,3.360790
1.999710,5.247275,1.286033,2.925919
2.297052,7.118025,1.211434,2.843405
2.348827,8.125983,0.979300,2.674858
2.484981,8.779735,0.841883,2.423740
2.013603,6.846686,0.776331,2.108689
1.139022,3.616977,0.626177,1.673990
1.330935,3.522274,0.741042,1.738566
1.321171,4.091962,0.644094,1.751270
1.700431,5.076590,0.767944,1.942052
2.237335,5.320754,1.162442,2.247300
2.444400,4.494575,1.382574,2.517974
2.566560,4.693925,1.443542,2.545346
2.905189,5.569204,1.450916,2.670182
2.872855,5.647397,1.493077,2.774713
2.144928,4.829821,1.448116,2.911285
1.073959,2.983031,1.301083,3.028365
1.384721,4.792963,1.227238,2.916964
1.323487,4.480675,1.031533,2.684821
1.624239,4.491209,1.029356,2.393405
1.693058,3.571420,1.004340,2.040390
1.502028,3.515064,0.877409,1.857206
1.478458,3.992965,0.850116,2.044056
1.925893,4.944303,1.068243,2.259634
2.655138,6.887377,1.211784,2.521366
3.362143,8.708301,1.308173,2.693546
3.770807,9.026650,1.563174,2.773125
4.961219,10.215533,1.949100,2.918014
5.980801,11.308948,2.287055,3.275432
6.483356,11.118992,2.642949,3.573869
7.457130,12.667416,2.969863,3.867371
7.182378,12.178688,3.426121,4.581924
5.859640,11.065407,3.669719,5.134701
5.600357,12.540977,3.657150,5.214672
4.044403,7.037697,3.603122,5.289228
3.644522,7.185702,3.561609,5.241394
2.237351,7.069412,3.088258,5.192974
3.813148,8.198858,2.836400,4.778261
4.602503,9.747693,2.474634,4.349964
5.184233,11.773128,2.363759,4.208748
5.166552,12.826731,2.219044,3.700002
5.622514,12.008206,2.434875,3.570000
6.122891,10.429826,2.532899,3.494960
6.524045,11.720147,2.479054,3.448796
7.269161,14.398566,2.585308,3.844819
7.176394,15.986243,2.642943,3.812465
6.061813,15.746807,2.405508,3.666114
4.442210,13.465876,2.070732,3.784206
3.843544,11.293325,1.733010,3.573840
2.796642,9.096208,1.362585,3.157742
3.042283,9.382023,1.302710,3.074266
2.455097,7.088069,1.006144,2.301094
1.034391,3.429114,0.630278,1.562826
0.832492,2.624297,0.661084,1.682178
0.427743,1.083945,0.657153,1.820859
0.413289,1.479425,0.529964,1.675345
0.460749,1.906875,0.481049,1.560438
0.494994,2.261610,0.410902,1.319899
0.598658,2.039111,0.436621,1.172761
0.553644,2.195597,0.383581,1.132935
0.880616,3.088184,0.448645,1.442129
1.286100,4.531953,0.534442,1.674511
1.648677,5.960898,0.681845,1.955354
2.138212,8.026315,0.778434,2.230580
2.208402,7.457291,0.867526,2.368416
2.165558,6.904217,0.949167,2.322822
1.861743,6.246120,0.815769,2.047646
1.188348,4.280261,0.650554,1.807310
1.214535,2.923581,0.932044,1.825007
1.552729,4.507183,1.108264,2.159710
1.784061,5.443510,1.233800,2.414856
2.002158,6.356167,1.354097,2.653070
1.628212,5.380107,1.381018,2.941475
1.683090,4.439419,1.405656,3.068087
1.664698,5.391760,1.244080,2.885498
1.812406,6.028701,1.271998,2.815365
1.815867,6.129877,1.253152,2.644784
1.131672,2.625705,0.960730,2.039156
1.578342,3.799894,1.042365,2.211206
2.280389,5.666926,1.217342,2.382088
2.021273,4.198666,1.288533,2.544065
1.704518,4.200005,1.108114,2.416643
1.764821,4.671480,1.027657,2.402108
1.469824,3.597469,0.975113,2.217205
1.315738,3.631666,0.821912,2.153204
1.452876,4.292902,0.841835,2.187008
1.482825,4.344101,0.898283,2.255000
1.316021,3.524580,0.953800,2.364798
0.946712,2.839976,1.029757,2.570757
0.431855,1.079371,1.039320,2.474836
0.750034,2.518918,1.000240,2.327757
1.124964,3.693726,0.955134,2.126546
1.413013,3.396644,1.098231,2.119754
1.243349,2.651748,1.227754,2.145381
1.379593,3.184664,1.116355,2.079574
1.455390,3.459398,1.073135,2.054253
1.953985,5.269803,1.081597,2.099899
2.170098,6.561914,0.963379,2.130987
2.566495,7.034405,1.054209,2.250039
2.404669,6.444496,1.016717,2.292595
2.342624,5.709387,1.166072,2.356846
2.413180,5.902977,1.258950,2.519242
2.564767,6.168801,1.404234,2.725613
2.587169,5.951349,1.509589,2.996294
2.563218,6.629923,1.466134,3.080779
2.392762,6.371707,1.395033,3.064825
2.687880,7.717741,1.265757,2.905185
2.455061,7.713619,1.199116,2.470460
1.757007,6.936332,0.899346,2.103141
0.911807,2.979605,0.707554,1.830721
1.179685,3.525569,0.840175,2.115941
1.330652,4.047867,0.936224,2.329113
1.454909,4.427439,1.028118,2.444450
1.602028,4.758705,1.053530,2.538174
1.839359,5.138065,1.062965,2.595031
1.555634,3.868839,1.215816,2.917226
1.561102,3.375557,1.306811,2.890831
1.543103,3.256742,1.293599,2.946735
1.858831,4.420995,1.271382,2.768837
1.849076,4.915002,1.169765,2.515595
1.684068,4.170887,0.923765,2.087610
1.523809,4.380653,0.688413,1.790150
1.422890,4.328248,0.653385,1.784012
0.936563,2.836517,0.495661,1.501597
0.473686,1.526638,0.340785,1.048404
0.134730,0.512638,0.143224,0.537331
0.141129,0.760002,0.108447,0.584004
0.305136,1.087024,0.263694,0.852145
0.458893,1.394345,0.388664,1.078485
0.636923,1.635704,0.525842,1.256837
0.898188,2.278126,0.644747,1.522245
0.870703,2.124272,0.751731,1.737460
1.082675,3.028594,0.843409,1.912853
1.022214,3.253932,0.876041,1.981364
1.199809,3.192181,0.884351,2.006699
1.263734,3.467335,0.805734,1.870434
1.009904,3.486750,0.639458,1.709461
0.744354,3.171318,0.522068,1.614096
0.854896,4.586637,0.340512,1.664205
1.035501,4.653720,0.447642,1.751966
0.964865,3.490802,0.525080,1.726397
0.825749,2.835153,0.466991,1.488317
0.660557,2.721168,0.397092,1.620413
0.255865,1.377876,0.495677,2.061738
0.332243,1.789182,0.513781,2.094097
0.316967,1.706921,0.513781,2.094097
0.562576,2.124262,0.461053,1.875906
0.902943,2.880843,0.605944,1.684479
1.393957,3.767942,0.779309,1.761982
