P_Average,P_SD,W_Average,W_SD
1.667614,4.371903,0.833908,1.903834
1.862980,4.532166,0.951720,2.086667
1.867143,4.752835,0.985432,2.169962
2.454373,6.349255,1.150341,2.561381
2.418833,6.500789,1.345489,2.771342
2.897504,7.561443,1.409885,2.759466
2.350187,5.156032,1.348299,2.570438
1.822310,4.427247,1.253184,2.519256
1.732395,4.108850,1.401566,2.778235
1.582028,4.008216,1.440765,2.814347
1.862373,3.844743,1.314600,2.527741
1.628418,2.971190,1.178025,2.126803
1.445545,3.213695,0.907660,1.973441
1.233318,2.979155,0.755550,1.784091
1.153425,3.147461,0.682323,1.646806
1.194294,3.876414,0.582989,1.616334
1.289321,3.814154,0.667196,1.791340
1.469230,4.304869,0.751608,1.918269
1.052419,2.750651,0.842659,2.169071
0.361037,1.660301,0.765362,2.292788
0.433295,1.616384,0.748611,2.227312
0.590363,1.983282,0.639964,1.952430
0.593173,2.366975,0.521648,1.777818
0.593173,2.366975,0.414115,1.362375
0.287145,1.446042,0.252801,0.897643
0.118718,0.462861,0.187801,0.572303
0.063135,0.274703,0.121665,0.467006
0.166889,0.547718,0.211599,0.613740
0.239194,0.826440,0.246922,0.776018
0.255200,0.842676,0.253747,0.787482
0.323238,1.157125,0.301459,0.963944
0.487824,1.426774,0.412291,1.139190
0.653655,2.074689,0.444281,1.292383
0.802203,2.707112,0.427213,1.357887
1.015837,3.604471,0.457611,1.495699
1.024944,4.004251,0.465298,1.578018
0.984012,4.206062,0.410536,1.481389
0.702091,3.075225,0.390362,1.533677
0.690344,2.367307,0.525796,1.515662
0.669690,1.853902,0.498929,1.284778
0.592892,1.644085,0.465871,1.212930
0.734425,2.065019,0.577790,1.531936
0.947820,2.729779,0.666871,1.757160
1.007907,2.828634,0.856744,1.974768
1.418032,3.047296,1.118417,2.103334
1.580830,3.488781,1.140590,2.121931
1.728825,4.662923,1.106616,2.310025
1.789712,4.911574,1.035617,2.308968
1.836978,5.003016,1.111337,2.510854
1.528899,4.205012,1.190311,2.801394
1.047145,3.573625,1.079779,2.793534
1.430748,4.543341,0.970309,2.482110
1.810284,4.583259,1.085216,2.463682
1.965211,4.711631,1.015809,2.332604
1.742819,4.488672,0.992332,2.573471
1.430145,4.159253,1.049023,2.796156
1.310712,4.004404,0.993676,2.808716
1.394379,3.927463,1.114154,2.801603
1.266396,3.417107,1.174195,2.837184
1.727531,4.494748,1.077975,2.432964
1.379896,3.616075,0.917107,1.987120
0.923035,2.797516,0.690800,1.542856
0.503141,1.582049,0.513963,1.220673
0.605037,2.221831,0.494574,1.305262
0.659676,2.825696,0.481181,1.286058
0.656139,2.854821,0.478019,1.329598
0.540808,2.318609,0.404701,1.282634
0.472142,1.625991,0.430246,1.249872
0.473580,1.595036,0.430381,1.190490
0.314649,0.925675,0.359037,0.938158
0.204563,0.884094,0.227485,0.864255
0.211205,0.918536,0.243193,0.934013
0.224136,0.885847,0.278668,0.971337
0.117283,0.384841,0.297810,1.121925
0.101414,0.398966,0.334521,1.204779
0.164101,0.675585,0.375720,1.270340
0.232015,0.990750,0.436061,1.395653
0.256853,1.204003,0.447652,1.406865
0.470423,1.754078,0.536154,1.396544
0.776312,2.249138,0.667366,1.455342
0.966795,2.535115,0.680934,1.454199
0.917966,2.413591,0.653263,1.428079
0.847639,2.601379,0.578066,1.423649
0.886423,2.723347,0.584188,1.567005
0.860647,2.626853,0.709567,1.790954
1.037947,3.717448,0.666189,1.729020
0.886219,2.709519,0.730471,1.686672
0.359108,0.984463,0.568909,1.429340
0.354263,0.758822,0.646427,1.552913
0.455495,1.119028,0.698085,1.579953
0.578620,1.607504,0.663285,1.426470
0.399693,1.105762,0.623721,1.373256
0.405331,1.205600,0.617347,1.352317
0.420647,0.975401,0.647898,1.408498
0.623608,1.434736,0.665579,1.404038
0.625354,1.661802,0.569011,1.305782
0.833461,1.939509,0.640391,1.323915
0.909898,2.198906,0.635986,1.366042
0.933934,2.732317,0.605596,1.548472
0.847493,2.937954,0.514758,1.661227
1.037859,3.330435,0.686768,2.048991
1.186507,3.751873,0.725576,2.287969
0.791108,2.397486,0.829263,2.599338
0.819173,2.907401,0.839117,2.513831
0.675306,2.322521,0.815097,2.445180
0.459077,1.585612,0.692762,2.376495
0.299135,1.411490,0.722783,2.447372
0.453883,2.247264,0.697969,2.330577
0.818388,3.118967,0.683939,2.039031
1.031668,3.301663,0.624996,1.738706
1.057549,3.298008,0.584477,1.573599
0.730445,2.841508,0.361302,1.194783
0.649054,2.429546,0.317786,1.192641
0.382026,2.057275,0.163464,0.880279
0.361867,1.948713,0.165507,0.891280
0.507490,1.552429,0.366580,0.981516
0.447171,1.421010,0.328899,1.004865
0.692884,1.841410,0.485147,1.254030
0.933293,2.484300,0.611205,1.567984
1.148161,3.012862,0.694262,1.790446
1.357635,3.605925,0.904243,2.189320
1.079307,3.167934,1.037396,2.516580
1.000090,2.392110,1.015398,2.493655
1.224283,2.796217,0.974549,2.348167
1.327979,3.389479,0.847389,1.959786
0.988550,3.050898,0.658828,1.721245
0.674670,2.147535,0.533448,1.404412
0.589568,2.017227,0.384958,1.163958
0.488489,2.044746,0.336801,1.067171
0.519752,2.425531,0.272891,1.009369
0.392769,1.828215,0.239737,0.871655
0.123196,0.463908,0.170839,0.532473
0.123254,0.453446,0.182931,0.559696
0.182501,0.770350,0.227700,0.717742
0.242367,1.012815,0.251248,0.822940
0.424447,1.580209,0.393925,1.008175
0.537654,1.982927,0.453039,1.132396
0.610318,2.081000,0.478425,1.216651
0.578032,1.466740,0.558856,1.302684
0.699345,1.783578,0.543982,1.342540
0.792739,1.947942,0.585655,1.382658
0.551399,1.454772,0.510550,1.230733
0.526103,1.367875,0.506829,1.219991
0.397040,1.039230,0.500121,1.391059
0.332671,0.851104,0.636990,1.546125
0.431964,1.170353,0.743698,1.685842
0.737370,1.688206,0.864605,1.737090
0.852188,1.884429,0.925261,1.792432
1.018933,1.904613,1.009078,1.806694
0.796593,1.548371,0.865803,1.684217
0.699329,1.476979,0.770142,1.608937
0.683656,1.631254,0.714110,1.541229
0.550954,1.337777,0.652882,1.396022
0.426279,1.095277,0.557288,1.279508
0.452112,1.245320,0.516791,1.138575
0.451475,1.272562,0.511897,1.098979
0.320530,1.003884,0.385392,0.969136
0.207656,0.551515,0.337694,0.876674
0.161664,0.498891,0.298053,0.895742
0.146560,0.456525,0.282106,0.874280
0.143801,0.538263,0.221565,0.830651
0.135488,0.384368,0.309755,0.906313
0.202860,0.569609,0.317477,0.869361
0.278335,0.691141,0.389916,0.854196
0.264394,0.623344,0.416645,0.875166
0.230081,0.573656,0.409529,0.969160
0.212512,0.640594,0.415461,1.051940
0.265970,0.766160,0.437532,1.063718
0.317018,0.759565,0.474543,1.004660
0.279260,0.785470,0.380798,0.880374
0.344857,0.936355,0.428079,0.926607
0.305334,1.000102,0.369570,1.101199
0.273120,0.992093,0.364517,1.206498
0.336073,1.242523,0.344754,1.206414
0.377302,1.413347,0.304824,1.143072
0.280547,1.055267,0.331662,1.277870
0.265866,0.939969,0.356326,1.260457
0.278686,0.997313,0.326530,1.138736
0.286179,1.032744,0.270805,0.871783
0.207436,0.810649,0.230512,0.739065
0.133006,0.439819,0.206855,0.622536
0.184589,0.710449,0.259309,0.785878
0.189095,0.885793,0.296900,0.908728
0.236794,1.055872,0.323131,1.034170
0.336635,1.391252,0.328229,0.940376
0.397659,1.683755,0.339302,1.026344
0.473114,2.065076,0.316643,0.981255
0.565002,2.057789,0.350038,1.092594
0.476710,1.547404,0.377023,1.146354
0.440253,1.584811,0.405422,1.145180
0.364066,1.794801,0.389103,1.312137
0.394065,1.699226,0.433097,1.450629
0.255265,0.825070,0.502094,1.693381
0.310392,0.983179,0.508702,1.649028
0.516627,2.081691,0.483259,1.515882
0.527038,2.495575,0.473006,1.450260
0.465999,2.339395,0.427560,1.348039
0.410834,1.603341,0.465472,1.343335
0.723131,2.396611,0.520021,1.476717
0.931955,3.229642,0.538908,1.606632
0.946705,3.321362,0.595028,1.743202
0.971407,3.272417,0.643992,1.889273
1.176126,3.800599,0.767344,2.226081
1.128290,3.148090,0.829940,2.399735
0.699931,1.997208,0.959499,2.615746
1.168436,3.025845,0.962647,2.470410
1.410225,3.882890,0.859244,2.037202
1.061758,2.333792,0.829740,1.721780
0.829108,1.677701,0.696331,1.424704
0.827086,1.766087,0.686479,1.440320
0.795420,2.152928,0.688114,1.644413
0.861843,2.502559,0.659160,1.758579
1.116753,3.435786,0.636664,1.730367
1.102347,3.772199,0.613439,1.715295
1.012138,3.654650,0.495109,1.534967
0.403792,1.260331,0.348168,1.045816
0.072554,0.390717,0.113572,0.611603
0.068286,0.367734,0.106682,0.574501
0.097907,0.375760,0.128600,0.488846
0.174913,0.479937,0.227986,0.596290
0.292114,0.783366,0.322421,0.843281
0.355350,0.919877,0.441723,1.095696
0.314819,0.921003,0.544040,1.322777
0.389737,1.066441,0.584830,1.407922
0.379844,0.926309,0.681952,1.509485
0.415009,0.964295,0.675192,1.465912
0.487123,1.064086,0.608854,1.300804
0.634895,1.378592,0.633829,1.224512
0.547037,1.548781,0.521864,1.214608
0.536777,1.966520,0.495049,1.320737
0.473183,2.117802,0.491418,1.465758
0.467621,1.954711,0.593365,1.679872
0.522233,2.087385,0.587316,1.758263
0.541018,2.093286,0.610017,1.776652
0.530397,1.833689,0.591520,1.687324
0.619082,1.996719,0.517640,1.457438
0.573185,1.870521,0.445765,1.270927
0.427167,1.165463,0.402317,0.983868
0.216018,0.811268,0.231615,0.741427
0.252244,1.020199,0.254306,0.830428
0.241471,1.138021,0.268884,0.913183
0.340413,1.823188,0.282511,1.146897
0.382723,1.983100,0.320212,1.335145
0.426047,2.176901,0.315002,1.348883
0.507759,2.622473,0.284104,1.207897
0.339059,1.764140,0.224442,0.941845
0.117135,0.425144,0.160340,0.504995
0.163058,0.621465,0.182765,0.606841
0.236929,0.887804,0.222653,0.771260
0.375264,1.148536,0.337463,0.987837
0.468571,1.401296,0.401085,1.173080
0.642279,1.978142,0.474379,1.423385
0.636598,1.992363,0.526115,1.586487
0.638684,2.068792,0.540105,1.629710
0.426708,1.315874,0.490783,1.557122
0.477716,1.661943,0.408759,1.363550
0.577774,1.793266,0.481404,1.302544
0.610194,1.768802,0.475096,1.166299
0.371181,1.086746,0.378749,1.024916
0.298864,0.825675,0.434403,1.163008
0.293838,0.901653,0.426362,1.105424
0.181721,0.748203,0.470755,1.233397
0.258768,0.675894,0.493200,1.162785
0.288970,0.688471,0.428618,0.990756
0.259905,0.718110,0.336220,0.875826
0.252658,0.794722,0.287762,0.789034
0.264892,0.775695,0.336272,0.847020
0.213973,0.647082,0.311490,0.872537
0.240275,0.734127,0.321403,0.858668
0.197387,0.717641,0.302233,0.817165
0.141828,0.727955,0.277240,0.859655
0.147005,0.791646,0.279748,0.862786
0.080363,0.432767,0.269601,0.824264
0.057179,0.235065,0.247951,0.750540
0.150718,0.487494,0.293273,0.748206
0.265364,0.764640,0.381055,0.814815
0.311310,0.988190,0.358640,0.876229
0.362965,1.142460,0.393836,0.991648
0.379296,1.199940,0.416236,1.101284
0.455506,1.569515,0.417368,1.195082
0.480774,1.584684,0.429571,1.257108
0.597638,1.942263,0.447694,1.186800
0.508220,1.639780,0.423489,1.153172
0.395683,1.159135,0.388369,1.032488
0.413113,1.120996,0.398644,1.035402
0.235790,0.802065,0.255922,0.832747
0.265468,1.247686,0.278310,1.047099
0.381039,1.735868,0.291176,1.089512
0.338828,1.395816,0.282253,1.063293
0.278890,0.947129,0.254521,0.794280
0.114392,0.549110,0.122794,0.517059
0.205942,0.864370,0.190999,0.636321
0.317792,1.332511,0.245242,0.809013
0.397387,1.662799,0.288024,0.925831
0.429773,1.521540,0.350405,0.958079
0.263951,0.804034,0.369006,0.945705
0.353647,0.935904,0.421877,0.958597
0.451022,1.050653,0.512332,1.073237
0.443187,1.078136,0.522003,1.213427
0.415648,1.296658,0.519928,1.291620
0.538315,1.879348,0.473218,1.322555
0.704029,2.333810,0.472817,1.334156
0.737749,2.432021,0.502910,1.393206
0.785986,2.353634,0.595145,1.440186
0.763120,1.930109,0.574465,1.347546
0.799549,2.046185,0.575811,1.347124
0.649014,1.733241,0.577495,1.439990
0.608284,1.986489,0.536204,1.384671
0.642934,2.439685,0.553568,1.428311
0.458485,1.443046,0.563265,1.446022
0.469803,1.462997,0.517719,1.282533
0.316850,0.860557,0.394252,0.978895
0.256717,0.687387,0.428495,1.059060
0.443085,1.017826,0.625666,1.214620
0.619641,1.589059,0.724596,1.401014
0.861365,2.040271,0.894647,1.649657
1.043032,2.232765,1.040558,1.917752
1.253888,2.709453,1.124194,2.117378
1.394251,3.076150,1.119365,2.104894
1.504838,3.428806,1.094636,2.053516
1.334082,3.453967,0.932463,1.922737
1.290800,3.520119,0.846128,1.788566
0.741406,1.787040,0.746406,1.614860
0.474663,1.218277,0.619189,1.505688
0.557254,1.434609,0.604010,1.508375
0.550013,1.518123,0.554005,1.461216
0.513524,1.416262,0.539344,1.394889
0.294965,0.903932,0.507330,1.362684
0.171201,0.513175,0.447044,1.294760
0.177922,0.638933,0.422684,1.302178
0.301902,1.108898,0.419955,1.344495
0.490618,1.583785,0.477012,1.345756
0.594169,1.852130,0.515942,1.432762
0.844685,2.192141,0.670255,1.583668
1.041894,2.830499,0.710154,1.747140
0.987226,3.114895,0.806038,1.901587
1.206726,3.987675,0.792744,2.077014
1.668048,5.961397,0.800647,2.063115
1.551086,5.493423,0.840440,2.103844
1.094745,3.619331,0.778738,1.976131
1.035343,3.321551,0.775168,1.767524
0.801991,2.103006,0.683904,1.428738
0.384374,1.117511,0.484798,1.154560
0.360918,1.098596,0.477698,1.086959
0.291374,0.900986,0.519421,1.093686
0.295694,0.808808,0.489844,0.989396
0.265088,0.598198,0.434596,0.862958
0.306138,0.734874,0.408444,0.849187
0.257238,1.010031,0.314013,0.885639
0.598696,1.772925,0.505999,1.211720
1.068062,2.929168,0.701649,1.536212
1.298692,3.876402,0.862354,1.991721
1.320726,4.084456,0.970058,2.285158
0.758570,1.871819,1.069937,2.609486
0.625260,1.651194,0.976744,2.568667
0.841740,2.334780,0.849733,2.292843
1.088599,3.125102,0.783999,2.081228
1.012164,3.069256,0.724361,1.987607
0.733364,2.683891,0.602445,1.694792
0.333406,1.393178,0.329473,1.233432
0.246348,0.923242,0.298724,1.117854
0.284650,0.891206,0.299629,0.934690
0.275878,0.843826,0.276802,0.843250
0.231891,0.790232,0.251292,0.781368
0.256952,0.910853,0.316538,0.996499
0.200718,0.761311,0.382593,1.162161
0.171585,0.518970,0.395735,1.235804
0.205723,0.676234,0.417820,1.271503
0.372784,1.130172,0.407761,1.181690
0.436580,1.354219,0.405660,1.151454
0.424205,1.404016,0.390858,1.089750
0.274713,0.984300,0.373203,1.031754
0.200505,0.743837,0.373320,1.053038
0.145424,0.692268,0.350107,1.036664
0.025277,0.136120,0.257108,0.922373
0.036816,0.167811,0.253668,0.917959
0.098795,0.345431,0.259171,0.902947
0.162967,0.575479,0.252921,0.850719
0.191835,0.684741,0.252377,0.835229
0.204032,0.751948,0.217417,0.737086
0.129937,0.681064,0.134755,0.643018
0.112862,0.607779,0.114997,0.619275
0.083791,0.451230,0.101292,0.545476
0.078661,0.423603,0.095499,0.514280
0.035910,0.193383,0.058481,0.314930
0.056468,0.304089,0.065981,0.355320
0.072051,0.388008,0.072151,0.388547
0.085848,0.462304,0.083000,0.446968
0.097481,0.483463,0.109293,0.472863
0.094667,0.439160,0.114606,0.465458
0.107308,0.449250,0.126298,0.497853
0.104907,0.414133,0.141766,0.546971
0.087398,0.327189,0.140334,0.540434
0.059417,0.222334,0.103699,0.388258
0.018137,0.097669,0.041561,0.223812
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.119751,0.644879,0.094183,0.507191
0.212891,1.146451,0.133195,0.717277
0.279419,1.504717,0.163130,0.878481
0.332642,1.791330,0.151866,0.817821
0.439087,2.364556,0.193018,1.039433
0.485657,2.615342,0.224859,1.210902
0.546061,2.656983,0.297614,1.296448
0.480478,2.208417,0.309896,1.306303
0.473935,1.976596,0.311052,1.075137
0.226924,0.751982,0.245621,0.776100
0.231163,0.943491,0.212431,0.809777
0.268293,1.121096,0.233932,0.889660
0.263111,1.135307,0.259340,0.977852
0.138308,0.731361,0.301083,1.076694
0.104367,0.538421,0.307302,1.080218
0.053462,0.258064,0.285807,0.984899
0.094301,0.359506,0.274258,0.930813
0.113019,0.423122,0.267894,0.890550
0.117678,0.429308,0.234516,0.767097
0.067673,0.301673,0.175750,0.647779
0.074959,0.313703,0.181412,0.637609
0.079241,0.308776,0.172718,0.588152
0.050667,0.167034,0.168871,0.562879
0.027131,0.116872,0.174505,0.592873
0.018893,0.095184,0.168579,0.609067
0.012548,0.067572,0.166370,0.625791
0.022307,0.120128,0.161139,0.604519
0.029278,0.157668,0.155570,0.582514
0.033461,0.180192,0.149586,0.559701
0.034855,0.187700,0.143079,0.535990
0.056365,0.239733,0.123371,0.463443
0.093939,0.418370,0.142393,0.536861
0.127447,0.583996,0.163484,0.638694
0.171187,0.812577,0.162855,0.647997
0.211981,1.041054,0.166525,0.692270
0.227397,1.167332,0.157557,0.704374
0.157295,0.847057,0.126049,0.678794
0.109630,0.590373,0.112742,0.607132
0.077552,0.319708,0.104325,0.401813
0.099738,0.537106,0.091167,0.490952
0.149607,0.805659,0.128930,0.694311
0.208827,1.124566,0.138262,0.744565
0.029355,0.150982,0.208521,1.069489
0.002317,0.012479,0.217753,1.097772
0.186126,0.645183,0.304900,1.048929
0.308091,1.055994,0.310764,0.953211
0.328857,1.111176,0.315530,0.920272
0.224791,1.015656,0.231449,0.838524
0.310899,1.111081,0.320730,0.984193
0.421230,1.366322,0.389952,1.176052
0.419495,1.383445,0.448460,1.387565
0.385166,1.430681,0.467949,1.501035
0.501559,1.860221,0.418741,1.405257
0.464380,1.747186,0.365146,1.311346
0.295246,1.220913,0.280093,1.016011
0.212765,1.087176,0.212645,0.916647
0.184918,0.931851,0.189520,0.764928
0.075768,0.350472,0.131218,0.436377
0.006394,0.023924,0.069331,0.274702
0.002116,0.011395,0.075396,0.295006
0.005724,0.030826,0.073375,0.279837
0.036828,0.155271,0.114673,0.351057
0.061720,0.271696,0.123925,0.404885
0.083963,0.403721,0.135148,0.510478
0.079801,0.412060,0.126961,0.582689
0.089061,0.479606,0.110867,0.597035
0.053124,0.286081,0.130702,0.703851
0.060936,0.328151,0.125829,0.677611
0.094235,0.448066,0.130125,0.560979
0.077047,0.356613,0.106817,0.441840
0.071870,0.294900,0.118866,0.466786
0.134072,0.525400,0.141001,0.534401
0.117275,0.510332,0.131723,0.517145
0.144053,0.775752,0.112783,0.607353
0.189966,1.022997,0.130674,0.703703
0.192626,1.037320,0.137618,0.741093
0.202021,1.087914,0.119164,0.641720
0.078143,0.419621,0.081756,0.418623
0.017363,0.091078,0.041705,0.192500
0.000607,0.003270,0.007128,0.038385
0.000786,0.004232,0.008910,0.047982
0.001024,0.005515,0.009086,0.048932
0.039683,0.172398,0.081599,0.287533
0.086379,0.315774,0.145562,0.437135
0.123829,0.429592,0.191159,0.568936
0.153211,0.520992,0.223868,0.693696
0.160398,0.524083,0.243448,0.765653
0.077438,0.292553,0.295725,0.958853
0.067061,0.269532,0.300739,0.982092
0.112431,0.375087,0.281957,0.920039
0.102071,0.383721,0.267633,0.868883
0.085353,0.395379,0.202430,0.735549
0.092497,0.451850,0.140551,0.563669
0.041819,0.176338,0.085492,0.322693
0.003748,0.020185,0.016663,0.089731
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.035404,0.190657,0.051211,0.275778
0.062941,0.338947,0.072423,0.390009
0.094411,0.508420,0.102421,0.551556
0.098345,0.529604,0.114511,0.616658
0.072775,0.391907,0.140246,0.755249
0.066875,0.360131,0.146645,0.789708
0.121964,0.594375,0.163128,0.731196
0.174294,0.710597,0.206869,0.719863
0.206980,0.775171,0.222408,0.715032
0.178735,0.556276,0.228659,0.699885
0.165585,0.505971,0.219409,0.671893
0.094246,0.355111,0.187945,0.727298
0.031515,0.169712,0.191023,0.768166
0.044478,0.166695,0.166925,0.702872
0.041722,0.224678,0.117929,0.635066
0.063886,0.344038,0.097781,0.526569
0.058671,0.315953,0.088447,0.476300
0.044329,0.238720,0.072216,0.388897
0.031291,0.168508,0.072216,0.388897
0.094869,0.429156,0.162244,0.608216
